code,name
sh.600000,浦发银行
sh.600009,上海机场
sh.600010,包钢股份
sh.600011,华能国际
sh.600015,华夏银行
sh.600016,民生银行
sh.600018,上港集团
sh.600019,宝钢股份
sh.600023,浙能电力
sh.600025,华能水电
sh.600026,中远海能
sh.600027,华电国际
sh.600028,中国石化
sh.600029,南方航空
sh.600030,中信证券
sh.600031,三一重工
sh.600036,招商银行
sh.600039,四川路桥
sh.600048,保利发展
sh.600050,中国联通
sh.600061,国投资本
sh.600066,宇通客车
sh.600085,同仁堂
sh.600089,特变电工
sh.600104,上汽集团
sh.600111,北方稀土
sh.600115,中国东航
sh.600150,中国船舶
sh.600160,巨化股份
sh.600161,天坛生物
sh.600176,中国巨石
sh.600183,生益科技
sh.600188,兖矿能源
sh.600196,复星医药
sh.600219,南山铝业
sh.600233,圆通速递
sh.600276,恒瑞医药
sh.600309,万华化学
sh.600346,恒力石化
sh.600362,江西铜业
sh.600372,中航机载
sh.600377,宁沪高速
sh.600406,国电南瑞
sh.600415,小商品城
sh.600426,华鲁恒升
sh.600436,片仔癀
sh.600438,通威股份
sh.600460,士兰微
sh.600482,中国动力
sh.600489,中金黄金
sh.600515,海南机场
sh.600519,贵州茅台
sh.600522,中天科技
sh.600547,山东黄金
sh.600570,恒生电子
sh.600584,长电科技
sh.600585,海螺水泥
sh.600588,用友网络
sh.600600,青岛啤酒
sh.600660,福耀玻璃
sh.600674,川投能源
sh.600690,海尔智家
sh.600741,华域汽车
sh.600760,中航沈飞
sh.600795,国电电力
sh.600803,新奥股份
sh.600809,山西汾酒
sh.600845,宝信软件
sh.600875,东方电气
sh.600886,国投电力
sh.600887,伊利股份
sh.600893,航发动力
sh.600900,长江电力
sh.600905,三峡能源
sh.600918,中泰证券
sh.600919,江苏银行
sh.600926,杭州银行
sh.600930,华电新能
sh.600938,中国海油
sh.600941,中国移动
sh.600958,东方证券
sh.600989,宝丰能源
sh.600999,招商证券
sh.601006,大秦铁路
sh.601009,南京银行
sh.601012,隆基绿能
sh.601018,宁波港
sh.601021,春秋航空
sh.601058,赛轮轮胎
sh.601059,信达证券
sh.601066,中信建投
sh.601077,渝农商行
sh.601088,中国神华
sh.601100,恒立液压
sh.601111,中国国航
sh.601117,中国化学
sh.601127,赛力斯
sh.601136,首创证券
sh.601138,工业富联
sh.601166,兴业银行
sh.601169,北京银行
sh.601186,中国铁建
sh.601211,国泰海通
sh.601225,陕西煤业
sh.601229,上海银行
sh.601236,红塔证券
sh.601238,广汽集团
sh.601288,农业银行
sh.601298,青岛港
sh.601318,中国平安
sh.601319,中国人保
sh.601328,交通银行
sh.601336,新华保险
sh.601360,三六零
sh.601377,兴业证券
sh.601390,中国中铁
sh.601398,工商银行
sh.601456,国联民生
sh.601600,中国铝业
sh.601601,中国太保
sh.601607,上海医药
sh.601618,中国中冶
sh.601628,中国人寿
sh.601633,长城汽车
sh.601658,邮储银行
sh.601668,中国建筑
sh.601669,中国电建
sh.601688,华泰证券
sh.601689,拓普集团
sh.601698,中国卫通
sh.601728,中国电信
sh.601766,中国中车
sh.601788,光大证券
sh.601800,中国交建
sh.601808,中海油服
sh.601816,京沪高铁
sh.601818,光大银行
sh.601825,沪农商行
sh.601838,成都银行
sh.601857,中国石油
sh.601868,中国能建
sh.601872,招商轮船
sh.601877,正泰电器
sh.601878,浙商证券
sh.601881,中国银河
sh.601888,中国中免
sh.601898,中煤能源
sh.601899,紫金矿业
sh.601901,方正证券
sh.601916,浙商银行
sh.601919,中远海控
sh.601939,建设银行
sh.601985,中国核电
sh.601988,中国银行
sh.601995,中金公司
sh.601998,中信银行
sh.603019,中科曙光
sh.603195,公牛集团
sh.603259,药明康德
sh.603260,合盛硅业
sh.603288,海天味业
sh.603296,华勤技术
sh.603369,今世缘
sh.603392,万泰生物
sh.603501,豪威集团
sh.603799,华友钴业
sh.603893,瑞芯微
sh.603986,兆易创新
sh.603993,洛阳钼业
sh.605117,德业股份
sh.605499,东鹏饮料
sh.688008,澜起科技
sh.688009,中国通号
sh.688012,中微公司
sh.688036,传音控股
sh.688041,海光信息
sh.688047,龙芯中科
sh.688082,盛美上海
sh.688111,金山办公
sh.688126,沪硅产业
sh.688169,石头科技
sh.688187,时代电气
sh.688223,晶科能源
sh.688256,寒武纪
sh.688271,联影医疗
sh.688303,大全能源
sh.688396,华润微
sh.688472,阿特斯
sh.688506,百利天恒
sh.688981,中芯国际
sz.000001,平安银行
sz.000002,万科A
sz.000063,中兴通讯
sz.000100,TCL科技
sz.000157,中联重科
sz.000166,申万宏源
sz.000301,东方盛虹
sz.000333,美的集团
sz.000338,潍柴动力
sz.000408,藏格矿业
sz.000425,徐工机械
sz.000538,云南白药
sz.000568,泸州老窖
sz.000596,古井贡酒
sz.000617,中油资本
sz.000625,长安汽车
sz.000630,铜陵有色
sz.000651,格力电器
sz.000661,长春高新
sz.000708,中信特钢
sz.000725,京东方A
sz.000768,中航西飞
sz.000776,广发证券
sz.000786,北新建材
sz.000792,盐湖股份
sz.000807,云铝股份
sz.000858,五粮液
sz.000876,新希望
sz.000895,双汇发展
sz.000938,紫光股份
sz.000963,华东医药
sz.000975,山金国际
sz.000977,浪潮信息
sz.000983,山西焦煤
sz.000999,华润三九
sz.001391,国货航
sz.001965,招商公路
sz.001979,招商蛇口
sz.002001,新和成
sz.002027,分众传媒
sz.002028,思源电气
sz.002049,紫光国微
sz.002050,三花智控
sz.002074,国轩高科
sz.002142,宁波银行
sz.002179,中航光电
sz.002230,科大讯飞
sz.002236,大华股份
sz.002241,歌尔股份
sz.002252,上海莱士
sz.002304,洋河股份
sz.002311,海大集团
sz.002352,顺丰控股
sz.002371,北方华创
sz.002384,东山精密
sz.002415,海康威视
sz.002422,科伦药业
sz.002459,晶澳科技
sz.002460,赣锋锂业
sz.002463,沪电股份
sz.002466,天齐锂业
sz.002475,立讯精密
sz.002493,荣盛石化
sz.002594,比亚迪
sz.002600,领益智造
sz.002601,龙佰集团
sz.002625,光启技术
sz.002648,卫星化学
sz.002709,天赐材料
sz.002714,牧原股份
sz.002736,国信证券
sz.002916,深南电路
sz.002920,德赛西威
sz.002938,鹏鼎控股
sz.003816,中国广核
sz.300014,亿纬锂能
sz.300015,爱尔眼科
sz.300033,同花顺
sz.300059,东方财富
sz.300122,智飞生物
sz.300124,汇川技术
sz.300251,光线传媒
sz.300274,阳光电源
sz.300308,中际旭创
sz.300316,晶盛机电
sz.300347,泰格医药
sz.300394,天孚通信
sz.300408,三环集团
sz.300413,芒果超媒
sz.300418,昆仑万维
sz.300433,蓝思科技
sz.300442,润泽科技
sz.300476,胜宏科技
sz.300498,温氏股份
sz.300502,新易盛
sz.300628,亿联网络
sz.300661,圣邦股份
sz.300750,宁德时代
sz.300759,康龙化成
sz.300760,迈瑞医疗
sz.300782,卓胜微
sz.300803,指南针
sz.300832,新产业
sz.300866,安克创新
sz.300896,爱美客
sz.300979,华利集团
sz.300999,金龙鱼
sz.301236,软通动力
sz.301269,华大九天
sz.302132,中航成飞
