trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2025-01-02,2025-01-03,2025-01-10,5,10,30,0.8499999999991501,-0.025463435333815593,-0.0161513606350884,-0.011306525675036871,-0.010782076876762914,-0.014273780760857169,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9745365646661844,-0.025463435333815565,-0.025463435333815565,0.9838486393649116,-0.016151360635088374,-0.016151360635088374,0.9886934743249631,-0.011306525675036871,-0.011306525675036871,0.9892179231232371,-0.010782076876762914,-0.010782076876762914,0.9857262192391428,-0.014273780760857169,-0.014273780760857169,-0.009312074698727194,0.9906879253012728,-0.00931207469872719,-0.00931207469872719,-0.014156909658778721,0.9858430903412213,-0.014156909658778694,-0.014156909658778694,-0.014681358457052679,0.9853186415429473,-0.014681358457052651,-0.014681358457052651,-0.011189654572958424,0.9888103454270416,-0.011189654572958396,-0.011189654572958396,-0.0161513606350884,0.9838486393649116,-0.016151360635088374,-0.016151360635088374,-0.009312074698727194,0.9906879253012728,-0.00931207469872719,-0.00931207469872719
2025-01-09,2025-01-10,2025-01-17,5,10,30,0.8499999999991501,-0.002553995647669205,0.001453527980367501,0.0213964920384051,0.0406037605407501,0.053500539954076665,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9720476025215324,-0.02795239747846756,-0.02795239747846756,0.9852786908906751,-0.014721309109324898,-0.014721309109324898,1.0098480463767803,0.009848046376780273,0.009848046376780273,1.029383890796351,0.029383890796351064,0.029383890796351064,1.0384631042153276,0.038463104215327615,0.038463104215327615,-0.004007523628036706,0.9867177200326173,-0.013282279967382737,-0.013282279967382737,-0.023950487686074308,0.9622316675456024,-0.03776833245439759,-0.03776833245439759,-0.043157756188419306,0.9427944998433323,-0.0572055001566677,-0.0572055001566677,-0.05605453560174587,0.9333830407159268,-0.06661695928407319,-0.06661695928407319,0.001453527980367501,0.9852786908906751,-0.014721309109324898,-0.014721309109324898,-0.004007523628036706,0.9867177200326173,-0.013282279967382737,-0.013282279967382737
2025-01-16,2025-01-17,2025-01-24,5,10,30,0.8499999999991501,0.0020345624622044997,-0.0006060854232808369,0.005382779041654739,0.01121401522812282,0.016529454742661542,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9740252940850986,-0.025974705914901364,-0.025974705914901364,0.984681527838257,-0.01531847216174298,-0.01531847216174298,1.0152838352760731,0.015283835276073132,0.015283835276073132,1.0409274174233256,0.04092741742332562,0.04092741742332562,1.0556283330983787,0.05562833309837867,0.05562833309837867,0.0026406478854853364,0.9893232940935922,-0.01067670590640779,-0.01067670590640779,-0.0033482165794502397,0.9590099075230542,-0.04099009247694585,-0.04099009247694585,-0.00917945276591832,0.9341401622640528,-0.06585983773594717,-0.06585983773594717,-0.014494892280457042,0.919853754084344,-0.080146245915656,-0.080146245915656,-0.0006060854232808369,0.984681527838257,-0.01531847216174298,-0.01531847216174298,0.0026406478854853364,0.9893232940935922,-0.01067670590640779,-0.01067670590640779
2025-01-23,2025-01-24,2025-02-10,5,10,30,0.8499999999991501,0.019105203475024528,0.01953194295305292,0.01779296108601791,0.04223063920919645,0.045875890221332094,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9926342455184151,-0.007365754481584941,-0.007365754481584941,1.003914271266919,0.003914271266918901,0.003914271266918901,1.0333487410484032,0.03334874104840324,0.03334874104840324,1.0848864476314908,0.08488644763149078,0.08488644763149078,1.1040562226221278,0.10405622262212777,0.10405622262212777,-0.00042673947802839354,0.9889011107874693,-0.01109888921253066,-0.01109888921253066,0.0013122423890066168,0.9602683609751832,-0.0397316390248168,-0.0397316390248168,-0.023125435734171924,0.9125377639749066,-0.0874622360250934,-0.0874622360250934,-0.026770686746307566,0.895228637381337,-0.10477136261866304,-0.10477136261866304,0.01953194295305292,1.003914271266919,0.003914271266918901,0.003914271266918901,-0.00042673947802839354,0.9889011107874693,-0.01109888921253066,-0.01109888921253066
2025-02-07,2025-02-10,2025-02-17,5,10,30,0.8499999999991501,-0.001872460193533147,-0.0030967217376662785,0.011877791227106638,0.010217963638253114,0.011435224626751728,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.990775577406944,-0.009224422593056003,-0.009224422593056003,1.0008054281203331,0.0008054281203331293,0.0008054281203331293,1.0456226416593697,0.04562264165936969,0.04562264165936969,1.0959717779050229,0.09597177790502287,0.09597177790502287,1.1166813535283748,0.11668135352837483,0.11668135352837483,0.0012242615441331315,0.990111784388357,-0.009888215611642992,-0.009888215611642992,-0.013750251420639785,0.9470644295804888,-0.052935570419511246,-0.052935570419511246,-0.01209042383178626,0.9015047956459394,-0.09849520435406056,-0.09849520435406056,-0.013307684820284875,0.883315216832973,-0.11668478316702702,-0.11668478316702702,-0.0030967217376662785,1.0008054281203331,0.0008054281203331293,0.0008054281203331293,0.0012242615441331315,0.990111784388357,-0.009888215611642992,-0.009888215611642992
2025-02-14,2025-02-17,2025-02-24,5,10,30,0.8499999999991501,0.011952867471245283,-0.0025006077202904967,0.005654104298578266,0.01618045562742898,0.02904657851242831,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0026181865774357,0.0026181865774357327,0.0026181865774357327,0.9983028063402668,-0.0016971936597331982,-0.0016971936597331982,1.0515347011322667,0.05153470113226666,0.05153470113226666,1.1137051006263294,0.11370510062632944,0.11370510062632944,1.1491171261370015,0.14911712613700145,0.14911712613700145,0.01445347519153578,1.0044223405008612,0.0044223405008612104,0.0044223405008612104,0.006298763172667017,0.9530297641316732,-0.046970235868326826,-0.046970235868326826,-0.004227588156183697,0.8976936046491238,-0.10230639535087616,-0.10230639535087616,-0.017093711041183027,0.8682160817581501,-0.13178391824184987,-0.13178391824184987,-0.0025006077202904967,0.9983028063402668,-0.0016971936597331982,-0.0016971936597331982,0.01445347519153578,1.0044223405008612,0.0044223405008612104,0.0044223405008612104
2025-02-21,2025-02-24,2025-03-03,5,10,30,0.8499999999991501,-0.010538519244562925,0.0025745014618202776,-0.020465690627316957,-0.026336428632518394,-0.02944821987047097,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9920520755232406,-0.007947924476759405,-0.007947924476759405,1.0008729383745292,0.0008729383745291752,0.0008729383745291752,1.0300143172550056,0.030014317255005585,0.030014317255005585,1.0843740857260125,0.08437408572601246,0.08437408572601246,1.1152776723495954,0.1152776723495954,0.1152776723495954,-0.013113020706383203,0.9912513295519195,-0.008748670448080476,-0.008748670448080476,0.009927171382754032,0.9624906539330739,-0.03750934606692613,-0.03750934606692613,0.01579790938795547,0.9118752868735178,-0.08812471312648218,-0.08812471312648218,0.018909700625908046,0.8846337879427957,-0.11536621205720432,-0.11536621205720432,0.0025745014618202776,1.0008729383745292,0.0008729383745291752,0.0008729383745291752,-0.013113020706383203,0.9912513295519195,-0.008748670448080476,-0.008748670448080476
2025-02-28,2025-03-03,2025-03-10,5,10,30,0.8499999999991501,-0.0035969831833292504,-0.0002539977770085004,0.010371163597853394,0.02172171185758165,0.03941919163743046,equal_weight,0.1999999999998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9884836808905967,-0.011516319109403317,-0.011516319109403317,1.0006187188731142,0.0006187188731141546,0.0006187188731141546,1.0406967642473886,0.04069676424738855,0.04069676424738855,1.1079285471619815,0.10792854716198153,0.10792854716198153,1.1592410166448914,0.15924101664489143,0.15924101664489143,-0.00334298540632075,0.9879375908232314,-0.012062409176768596,-0.012062409176768596,-0.013968146781182645,0.9490464432034202,-0.05095355679657976,-0.05095355679657976,-0.0253186950409109,0.888787794569824,-0.11121220543017596,-0.11121220543017596,-0.043016174820759714,0.8465802262682975,-0.15341977373170246,-0.15341977373170246,-0.0002539977770085004,1.0006187188731142,0.0006187188731141546,0.0006187188731141546,-0.00334298540632075,0.9879375908232314,-0.012062409176768596,-0.012062409176768596
2025-03-07,2025-03-10,2025-03-17,5,10,30,0.8499999999991501,0.02489272712235444,0.01854867932578856,0.017304511655206634,0.015697535876483037,0.01051882901524026,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0130897354239068,0.01308973542390679,0.01308973542390679,1.0191788746168728,0.019178874616872843,0.019178874616872843,1.0587055135338432,0.058705513533843234,0.058705513533843234,1.1253202952796364,0.1253202952796364,0.1253202952796364,1.1714348746864323,0.17143487468643226,0.17143487468643226,0.006344047796565878,0.9942051141194382,-0.005794885880561762,-0.005794885880561762,0.007588215467147805,0.9562480121027781,-0.0437519878972219,-0.0437519878972219,0.009195191245871401,0.8969603683178898,-0.10303963168211017,-0.10303963168211017,0.014373898107114178,0.8587488841801757,-0.1412511158198243,-0.1412511158198243,0.01854867932578856,1.0191788746168728,0.019178874616872843,0.019178874616872843,0.006344047796565878,0.9942051141194382,-0.005794885880561762,-0.005794885880561762
2025-03-14,2025-03-17,2025-03-24,5,10,30,0.8499999999991501,-0.011147251341600174,-0.0139107287838228,-0.015497194246980484,-0.022746986010846904,-0.03478605419537495,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0017965695115412,0.0017965695115411684,0.0017965695115411684,1.0050013537098759,0.0050013537098758665,0.0050013537098758665,1.04229854854026,0.04229854854026005,0.04229854854026005,1.0997226502651885,0.09972265026518845,0.09972265026518845,1.1306852776492378,0.13068527764923776,0.13068527764923776,0.002763477442222627,0.9969525775252498,-0.0030474224747502054,-0.0030474224747502054,0.00434994290538031,0.9604076363588087,-0.03959236364119134,-0.03959236364119134,0.01159973466924673,0.9073648705992071,-0.09263512940079288,-0.09263512940079288,0.023638802853774774,0.87904867975421,-0.12095132024579003,-0.12095132024579003,-0.0139107287838228,1.0050013537098759,0.0050013537098758665,0.0050013537098758665,0.002763477442222627,0.9969525775252498,-0.0030474224747502054,-0.0030474224747502054
2025-03-21,2025-03-24,2025-03-31,5,10,30,0.8499999999991501,-0.0010296048566315527,-0.0017487067841661873,-0.012082547513259323,-0.01864726534864103,-0.021019627721218237,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0007651148982153,0.0007651148982152911,0.0007651148982152911,1.0032439010245473,0.003243901024547302,0.003243901024547302,1.029704926804521,0.02970492680452108,0.02970492680452108,1.0792158301957828,0.07921583019578282,0.07921583019578282,1.1069186940431885,0.10691869404318854,0.10691869404318854,0.0007191019275346346,0.9976694880454088,-0.002330511954591219,-0.002330511954591219,0.011052942656627771,0.97102296689047,-0.028977033109530037,-0.028977033109530037,0.017617660492009475,0.9233505168318001,-0.07664948316819986,-0.07664948316819986,0.019990022864586683,0.8966208829615813,-0.10337911703841873,-0.10337911703841873,-0.0017487067841661873,1.0032439010245473,0.003243901024547302,0.003243901024547302,0.0007191019275346346,0.9976694880454088,-0.002330511954591219,-0.002330511954591219
2025-03-28,2025-03-31,2025-04-08,5,10,30,0.8499999999991501,-0.06207924313054628,-0.051716416647466096,-0.06085113958098509,-0.09062455827915472,-0.11187879708652293,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.93863837401388,-0.06136162598612005,-0.06136162598612005,0.9513597214401326,-0.04864027855986741,-0.04864027855986741,0.9670462085763112,-0.032953791423688816,-0.032953791423688816,0.9814123722964188,-0.018587627703581244,-0.018587627703581244,0.9830779620810517,-0.016922037918948307,-0.016922037918948307,-0.010362826483080186,0.9873308122533307,-0.012669187746669253,-0.012669187746669253,-0.0012281035495611894,0.9698304501381264,-0.03016954986187359,-0.03016954986187359,0.02854531514860844,0.9497078483273943,-0.0502921516726057,-0.0502921516726057,0.04979955395597665,0.9412722030006819,-0.05872779699931807,-0.05872779699931807,-0.051716416647466096,0.9513597214401326,-0.04864027855986741,-0.04864027855986741,-0.010362826483080186,0.9873308122533307,-0.012669187746669253,-0.012669187746669253
2025-04-07,2025-04-08,2025-04-15,5,10,30,0.8499999999991501,0.032949190679957635,0.0338443622669544,0.03026110460865783,0.051741026793374,0.06944099107073587,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9695657487787888,-0.03043425122121124,-0.03043425122121124,0.9835578844987413,-0.016442115501258736,-0.016442115501258736,0.9963100950554449,-0.0036899049445551224,-0.0036899049445551224,1.0321916561467566,0.032191656146756564,0.032191656146756564,1.0513438700677593,0.05134387006775931,0.05134387006775931,-0.0008951715869967639,0.9864469817632351,-0.013553018236764913,-0.013553018236764913,0.0026880860712998056,0.9724374378626652,-0.027562562137334767,-0.027562562137334767,-0.018791836113416366,0.9318610940860006,-0.0681389059139994,-0.0681389059139994,-0.036491800390778234,0.9069234856553929,-0.09307651434460706,-0.09307651434460706,0.0338443622669544,0.9835578844987413,-0.016442115501258736,-0.016442115501258736,-0.0008951715869967639,0.9864469817632351,-0.013553018236764913,-0.013553018236764913
2025-04-14,2025-04-15,2025-04-22,5,10,30,0.8499999999991501,0.016431601786336743,0.012333426292356809,0.006039771511218817,0.003868785089032878,0.0059659835959544605,equal_weight,1.1999999999987998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9854972670683934,-0.014502732931606643,-0.014502732931606643,0.9956885231714729,-0.004311476828527061,-0.004311476828527061,1.0023275803839005,0.0023275803839004627,0.0023275803839004627,1.0361849838350814,0.0361849838350814,0.0361849838350814,1.0576161703502909,0.057616170350290874,0.057616170350290874,0.004098175493979934,0.9904896146100076,-0.009510385389992382,-0.009510385389992382,0.010391830275117926,0.9825428426701047,-0.01745715732989528,-0.01745715732989528,0.012562816697303865,0.9435678941983522,-0.056432105801647814,-0.056432105801647814,0.010465618190382282,0.916415000584153,-0.08358499941584696,-0.08358499941584696,0.012333426292356809,0.9956885231714729,-0.004311476828527061,-0.004311476828527061,0.004098175493979934,0.9904896146100076,-0.009510385389992382,-0.009510385389992382
2025-04-21,2025-04-22,2025-04-29,5,10,30,0.8499999999991501,-0.010427655537054,-0.00567879534955373,-0.0023454314431051726,-0.0034321270777811774,-0.007720388508788978,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.975220841034696,-0.024779158965304027,-0.024779158965304027,0.9900342118164828,-0.009965788183517232,-0.009965788183517232,0.9999766897605765,-2.331023942347965e-05,-2.331023942347965e-05,1.0326286652944707,0.03262866529447073,0.03262866529447073,1.049450962622009,0.04945096262200899,0.04945096262200899,-0.004748860187500269,0.9857859179130536,-0.014214082086946411,-0.014214082086946411,-0.008082224093948827,0.9746017112337394,-0.0253982887662606,-0.0253982887662606,-0.006995528459272822,0.9369671381412314,-0.06303286185876855,-0.06303286185876855,-0.0027072670282650216,0.9139340204688641,-0.08606597953113593,-0.08606597953113593,-0.00567879534955373,0.9900342118164828,-0.009965788183517232,-0.009965788183517232,-0.004748860187500269,0.9857859179130536,-0.014214082086946411,-0.014214082086946411
2025-04-28,2025-04-29,2025-05-09,5,10,30,0.8499999999991501,0.017735836922378283,0.016021743355740154,0.018828755016122578,0.020841919561184197,0.030270958286446215,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.992517198834592,-0.007482801165408004,-0.007482801165408004,1.005896285871609,0.005896285871608953,0.005896285871608953,1.0188050058739115,0.01880500587391154,0.01880500587391154,1.054150628873111,0.05415062887311106,0.05415062887311106,1.0812188489352106,0.08121884893521059,0.08121884893521059,0.0017140935666381286,0.9874756472130309,-0.012524352786969062,-0.012524352786969062,-0.0010929180937442953,0.9735365513893378,-0.026463448610662188,-0.026463448610662188,-0.003106082638805914,0.9340568407803193,-0.06594315921968075,-0.06594315921968075,-0.012535121364067932,0.9024777466035363,-0.0975222533964637,-0.0975222533964637,0.016021743355740154,1.005896285871609,0.005896285871608953,0.005896285871608953,0.0017140935666381286,0.9874756472130309,-0.012524352786969062,-0.012524352786969062
2025-05-08,2025-05-09,2025-05-16,5,10,30,0.8499999999991501,0.01429761598385744,0.010044971052468665,0.011161270847757532,-0.0010266138364266597,-0.0022960887406650032,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.006707828600903,0.006707828600903021,0.006707828600903021,1.0160004849449749,0.016000484944974858,0.016000484944974858,1.0301761644855214,0.030176164485521406,0.030176164485521406,1.0530684232518321,0.05306842325183214,0.05306842325183214,1.0787362745099758,0.07873627450997578,0.07873627450997578,0.004252644931388775,0.9916750305190214,-0.008324969480978606,-0.008324969480978606,0.003136345136099908,0.9765898980171033,-0.023410101982896725,-0.023410101982896725,0.0153242298202841,0.9483705424736453,-0.05162945752635473,-0.05162945752635473,0.016593704724522443,0.9174531958511277,-0.08254680414887228,-0.08254680414887228,0.010044971052468665,1.0160004849449749,0.016000484944974858,0.016000484944974858,0.004252644931388775,0.9916750305190214,-0.008324969480978606,-0.008324969480978606
2025-05-15,2025-05-16,2025-05-23,5,10,30,0.8499999999991501,0.0023736979253096047,0.0033132015516252147,-0.0017513116838538956,-0.010987868993740268,-0.012926909616278182,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0090974488850457,0.009097448885045711,0.009097448885045711,1.0193666993281465,0.019366699328146497,0.019366699328146497,1.02837200493223,0.02837200493223002,0.02837200493223002,1.0414974453756964,0.04149744537569644,0.04149744537569644,1.0647915481895847,0.06479154818958466,0.06479154818958466,-0.00093950362631561,0.9907433482317222,-0.009256651768277835,-0.009256651768277835,0.0041250096091635,0.9806183407306357,-0.019381659269364304,-0.019381659269364304,0.013361566919049873,0.9610422589409625,-0.03895774105903749,-0.03895774105903749,0.015300607541587786,0.9314907871386213,-0.06850921286137868,-0.06850921286137868,0.0033132015516252147,1.0193666993281465,0.019366699328146497,0.019366699328146497,-0.00093950362631561,0.9907433482317222,-0.009256651768277835,-0.009256651768277835
2025-05-22,2025-05-23,2025-05-30,5,10,30,0.8499999999991501,-0.015329252390050322,-0.010717285536176272,-0.010829220194144118,0.0031890783089605357,0.0061580970586883055,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9936287394049309,-0.006371260595069095,-0.006371260595069095,1.0084418553453773,0.008441855345377336,0.008441855345377336,1.0172355380493254,0.017235538049325427,0.017235538049325427,1.0448188622875818,0.04481886228758181,0.04481886228758181,1.0713486378906072,0.07134863789060719,0.07134863789060719,-0.00461196685387405,0.9861740727489813,-0.013825927251018721,-0.013825927251018721,-0.004500032195906204,0.9762055266254517,-0.02379447337454832,-0.02379447337454832,-0.018518330699010856,0.9432453605741693,-0.0567546394258307,-0.0567546394258307,-0.021487349448738625,0.9114755190870931,-0.08852448091290688,-0.08852448091290688,-0.010717285536176272,1.0084418553453773,0.008441855345377336,0.008441855345377336,-0.00461196685387405,0.9861740727489813,-0.013825927251018721,-0.013825927251018721
2025-05-29,2025-05-30,2025-06-09,5,10,30,0.8499999999991501,-0.002371722551099191,0.002928719431687428,0.011721687648037715,0.02373131570186371,0.031926007539956336,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9912721277162639,-0.00872787228373606,-0.00872787228373606,1.0113952986028543,0.011395298602854265,0.011395298602854265,1.0291592552908233,0.029159255290823305,0.029159255290823305,1.0696137885597905,0.0696137885597905,0.0696137885597905,1.1055525225818246,0.10555252258182457,0.10555252258182457,-0.005300441982786619,0.9809469142914469,-0.01905308570855313,-0.01905308570855313,-0.014093410199136906,0.9624474617000547,-0.037552538299945315,-0.037552538299945315,-0.0261030382529629,0.918623790845172,-0.08137620915482802,-0.08137620915482802,-0.03429773009105553,0.8802139777488392,-0.11978602225116075,-0.11978602225116075,0.002928719431687428,1.0113952986028543,0.011395298602854265,0.011395298602854265,-0.005300441982786619,0.9809469142914469,-0.01905308570855313,-0.01905308570855313
2025-06-06,2025-06-09,2025-06-16,5,10,30,0.8499999999991501,-0.00027094040319041823,0.007576942628810327,-0.002947303722853345,-0.006518817690479239,-0.011497734992516606,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9910035520463091,-0.008996447953690923,-0.008996447953690923,1.0190585827554166,0.01905858275541661,0.01905858275541661,1.0261260103862957,0.026126010386295695,0.026126010386295695,1.0626411712729464,0.06264117127294644,0.06264117127294644,1.0928411726568705,0.09284117265687053,0.09284117265687053,-0.007847883032000746,0.9732485576474855,-0.026751442352514476,-0.026751442352514476,0.0026763633196629265,0.9650233207836514,-0.034976679216348616,-0.034976679216348616,0.006247877287288821,0.9243632395635568,-0.07563676043644318,-0.07563676043644318,0.011226794589326189,0.8900959592716793,-0.10990404072832072,-0.10990404072832072,0.007576942628810327,1.0190585827554166,0.01905858275541661,0.01905858275541661,-0.007847883032000746,0.9732485576474855,-0.026751442352514476,-0.026751442352514476
2025-06-13,2025-06-16,2025-06-23,5,10,30,0.8499999999991501,-0.009059226290289124,-0.0055488074457663095,-0.004102695160688952,-0.01623459033310415,-0.0112628630361159,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9820258266138413,-0.0179741733861587,-0.0179741733861587,1.0134040229037513,0.013404022903751311,0.013404022903751311,1.0219161281692268,0.021916128169226834,0.021916128169226834,1.0453896271862402,0.04538962718624018,0.04538962718624018,1.080532652209008,0.08053265220900796,0.08053265220900796,-0.003510418844522815,0.969832047570315,-0.030167952429684952,-0.030167952429684952,-0.004956531129600173,0.9602401526533971,-0.03975984734660287,-0.03975984734660287,0.007175364042815024,0.9309958823152211,-0.06900411768477888,-0.06900411768477888,0.0022036367458267755,0.8920574074348422,-0.10794259256515781,-0.10794259256515781,-0.0055488074457663095,1.0134040229037513,0.013404022903751311,0.013404022903751311,-0.003510418844522815,0.969832047570315,-0.030167952429684952,-0.030167952429684952
