trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2025-06-20,2025-06-23,2025-06-30,5,10,30,0.8499999999991501,0.023947859238302862,0.01342813180701615,0.02026412283152834,0.0425115920037642,0.0457303138977152,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0055432428779676,0.005543242877967591,0.005543242877967591,1.0270121456970633,0.02701214569706334,0.02701214569706334,1.042624362113968,0.04262436211396792,0.04262436211396792,1.0898308045021488,0.08983080450214875,0.08983080450214875,1.1299457495712566,0.1299457495712566,0.1299457495712566,0.010519727431286712,0.9800344163648814,-0.019965583635118578,-0.019965583635118578,0.0036837364067745203,0.9637774242629732,-0.03622257573702681,-0.03622257573702681,-0.018563732765461336,0.9137131235501765,-0.08628687644982347,-0.08628687644982347,-0.02178245465941234,0.8726262074037998,-0.12737379259620019,-0.12737379259620019,0.01342813180701615,1.0270121456970633,0.02701214569706334,0.02701214569706334,0.010519727431286712,0.9800344163648814,-0.019965583635118578,-0.019965583635118578
2025-06-27,2025-06-30,2025-07-07,5,10,30,0.8499999999991501,0.016660897814543482,0.01951049726629727,0.007392128054340086,-0.0025327163661962304,-0.0045690958139801285,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0222964960956622,0.0222964960956622,0.0222964960956622,1.0470496633581399,0.04704966335813987,0.04704966335813987,1.050331574911289,0.05033157491128892,0.05033157491128892,1.0870705721872014,0.08707057218720138,0.08707057218720138,1.124782919176866,0.1247829191768659,0.1247829191768659,-0.0028495994517537884,0.9772417108293082,-0.02275828917069178,-0.02275828917069178,0.009268769760203396,0.9727104553085486,-0.027289544691451395,-0.027289544691451395,0.019193614180739713,0.9312505807154771,-0.06874941928452294,-0.06874941928452294,0.02122999362852361,0.8911520562270652,-0.10884794377293483,-0.10884794377293483,0.01951049726629727,1.0470496633581399,0.04704966335813987,0.04704966335813987,-0.0028495994517537884,0.9772417108293082,-0.02275828917069178,-0.02275828917069178
2025-07-04,2025-07-07,2025-07-14,5,10,30,0.8499999999991501,-0.0012233838862094042,0.01893413995234147,0.013238507758169371,0.020414357927234006,0.021362894034728797,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0210458350354106,0.021045835035410576,0.021045835035410576,1.066874648221215,0.06687464822121503,0.06687464822121503,1.0642363976144023,0.06423639761440225,0.06423639761440225,1.109262419939994,0.10926241993999408,0.10926241993999408,1.1488115374913141,0.14881153749131415,0.14881153749131415,-0.02015752383855087,0.9575429377472402,-0.0424570622527598,-0.0424570622527598,-0.014461891644378775,0.9586432221025221,-0.04135677789747794,-0.04135677789747794,-0.021637741813443412,0.9111004210863363,-0.08889957891366373,-0.08889957891366373,-0.022586277920938203,0.8710242482153051,-0.1289757517846949,-0.1289757517846949,0.01893413995234147,1.066874648221215,0.06687464822121503,0.06687464822121503,-0.02015752383855087,0.9575429377472402,-0.0424570622527598,-0.0424570622527598
2025-07-11,2025-07-14,2025-07-21,5,10,30,0.8499999999991501,-0.0006623824558290841,0.003631212932165036,0.016910058272609607,0.02332723619669541,0.02320441390494543,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0203695121876857,0.02036951218768568,0.02036951218768568,1.0707486972408349,0.07074869724083488,0.07074869724083488,1.082232697113894,0.08223269711389403,0.08223269711389403,1.1351384464140521,0.13513844641405215,0.13513844641405215,1.1754690359060394,0.17546903590603935,0.17546903590603935,-0.00429359538799412,0.9534316358059223,-0.04656836419407773,-0.04656836419407773,-0.017572440728438693,0.941797520902406,-0.05820247909759402,-0.05820247909759402,-0.023989618652524497,0.8892434694303206,-0.11075653056967938,-0.11075653056967938,-0.023866796360774517,0.8502356898578537,-0.1497643101421463,-0.1497643101421463,0.003631212932165036,1.0707486972408349,0.07074869724083488,0.07074869724083488,-0.00429359538799412,0.9534316358059223,-0.04656836419407773,-0.04656836419407773
2025-07-18,2025-07-21,2025-07-28,5,10,30,0.8499999999991501,0.005897759743767258,0.014338696940787403,0.012291196877232347,0.026311129664166932,0.017803295363959526,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0263874064204337,0.02638740642043369,0.02638740642043369,1.0861018383103143,0.08610183831031426,0.08610183831031426,1.095534632261099,0.09553463226109904,0.09553463226109904,1.1650052212644333,0.1650052212644333,0.1650052212644333,1.1963962583434633,0.1963962583434633,0.1963962583434633,-0.008440937197020146,0.9453837792464324,-0.054616220753567646,-0.054616220753567646,-0.006393437133465089,0.9357761976600631,-0.06422380233993685,-0.06422380233993685,-0.020413369920399674,0.8710910135395399,-0.12890898646046012,-0.12890898646046012,-0.011905535620192267,0.8401131785666923,-0.15988682143330768,-0.15988682143330768,0.014338696940787403,1.0861018383103143,0.08610183831031426,0.08610183831031426,-0.008440937197020146,0.9453837792464324,-0.054616220753567646,-0.054616220753567646
2025-07-25,2025-07-28,2025-08-04,5,10,30,0.8499999999991501,-0.00878973881286415,-0.01594593268230058,-0.01574583444556643,-0.009755638562676694,0.0014435409085227224,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.017365729197185,0.01736572919718493,0.01736572919718493,1.068782931510495,0.06878293151049508,0.06878293151049508,1.0782845253121314,0.07828452531213137,0.07828452531213137,1.1536398514021462,0.1536398514021462,0.1536398514021462,1.1981233052851856,0.19812330528518562,0.19812330528518562,0.007156193869436431,0.9521491288517403,-0.0478508711482597,-0.0478508711482597,0.006956095632702282,0.9422855463817932,-0.05771445361820682,-0.05771445361820682,0.0009658997498125446,0.8719324001315817,-0.1280675998684183,-0.1280675998684183,-0.010233279721386872,0.8315160654127959,-0.16848393458720412,-0.16848393458720412,-0.01594593268230058,1.068782931510495,0.06878293151049508,0.06878293151049508,0.007156193869436431,0.9521491288517403,-0.0478508711482597,-0.0478508711482597
2025-08-01,2025-08-04,2025-08-11,5,10,30,0.8499999999991501,0.011258218134106969,0.02078854905719553,0.012727288806696935,0.020765663679899404,0.0303044915689048,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0288194544986518,0.028819454498651753,0.028819454498651753,1.0910013779136942,0.09100137791369423,0.09100137791369423,1.092008163881571,0.09200816388157107,0.09200816388157107,1.1775959485640923,0.17759594856409233,0.17759594856409233,1.2344318228887088,0.23443182288870879,0.23443182288870879,-0.00953033092308856,0.9430748325656527,-0.05692516743434728,-0.05692516743434728,-0.0014690706725899658,0.9409012623203983,-0.05909873767960172,-0.05909873767960172,-0.009507445545792435,0.8636425503177186,-0.13635744968228136,-0.13635744968228136,-0.019046273434797832,0.8156787830655166,-0.18432121693448345,-0.18432121693448345,0.02078854905719553,1.0910013779136942,0.09100137791369423,0.09100137791369423,-0.00953033092308856,0.9430748325656527,-0.05692516743434728,-0.05692516743434728
2025-08-08,2025-08-11,2025-08-18,5,10,30,0.8499999999991501,0.01520805716466004,0.0025407561369772216,0.028356989223315088,0.043245209457175804,0.042290850277011405,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0444657995747815,0.04446579957478147,0.04446579957478147,1.0937733463600792,0.09377334636007917,0.09377334636007917,1.1229742276165329,0.12297422761653287,0.12297422761653287,1.228521332015668,0.22852133201566804,0.22852133201566804,1.2866369942876734,0.2866369942876734,0.2866369942876734,0.012667301027682818,0.9550210453613933,-0.04497895463860668,-0.04497895463860668,-0.013148932058655048,0.9285294155482445,-0.07147058445175547,-0.07147058445175547,-0.028037152292515764,0.839428472608164,-0.160571527391836,-0.160571527391836,-0.027082793112351365,0.7935879233376186,-0.20641207666238137,-0.20641207666238137,0.0025407561369772216,1.0937733463600792,0.09377334636007917,0.09377334636007917,0.012667301027682818,0.9550210453613933,-0.04497895463860668,-0.04497895463860668
2025-08-15,2025-08-18,2025-08-25,5,10,29,0.8448275862060518,0.018540978815888388,0.04164710632629499,0.05420774055276034,0.0425488360904851,0.03317756350791323,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0638312178386173,0.06383121783861734,0.06383121783861734,1.139325841212805,0.1393258412128049,0.1393258412128049,1.1838481231946063,0.1838481231946063,0.1838481231946063,1.2807934848052671,0.2807934848052671,0.2807934848052671,1.3293244748772832,0.3293244748772832,0.3293244748772832,-0.0231061275104066,0.9329542073121512,-0.06704579268784883,-0.06704579268784883,-0.03566676173687196,0.8954117781182083,-0.10458822188179173,-0.10458822188179173,-0.02400785727459671,0.8192755936455545,-0.18072440635444553,-0.18072440635444553,-0.014636584692024845,0.7819725064871195,-0.21802749351288053,-0.21802749351288053,0.04164710632629499,1.139325841212805,0.1393258412128049,0.1393258412128049,-0.0231061275104066,0.9329542073121512,-0.06704579268784883,-0.06704579268784883
2025-08-22,2025-08-25,2025-09-01,5,10,30,0.8499999999991501,-0.013510104674663627,-0.007561782183218147,0.012192054903515492,0.022784000220946732,0.0031319673569296658,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0494587467294427,0.049458746729442726,0.049458746729442726,1.1307105073658419,0.1307105073658419,0.1307105073658419,1.1982816645100187,0.19828166451001872,0.19828166451001872,1.3099750838460575,0.30997508384605754,0.30997508384605754,1.3334878757393664,0.33348787573936645,0.33348787573936645,-0.0059483224914454805,0.9274046948173076,-0.07259530518269242,-0.07259530518269242,-0.025702159578179118,0.872397761708833,-0.12760223829116701,-0.12760223829116701,-0.03629410489561036,0.7895407193113693,-0.21045928068863073,-0.21045928068863073,-0.01664207203159329,0.7689588637074353,-0.23104113629256473,-0.23104113629256473,-0.007561782183218147,1.1307105073658419,0.1307105073658419,0.1307105073658419,-0.0059483224914454805,0.9274046948173076,-0.07259530518269242,-0.07259530518269242
2025-08-29,2025-09-01,2025-09-08,5,10,30,0.8499999999991501,0.009234931917866455,-0.006156429125062753,-0.01240972290228104,-0.01661972060766037,-0.025344653911641424,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0591504268060985,0.0591504268060985,0.0591504268060985,1.1237493682662802,0.12374936826628025,0.12374936826628025,1.1834113210945654,0.18341132109456537,0.18341132109456537,1.2882036639495396,0.28820366394953956,0.28820366394953956,1.2996910870333822,0.2996910870333822,0.2996910870333822,0.015391361042929208,0.9416787153081484,-0.058321284691851605,-0.058321284691851605,0.021644654820147494,0.8912805101268899,-0.10871948987311009,-0.10871948987311009,0.025854652525526826,0.8099540202639192,-0.19004597973608084,-0.19004597973608084,0.034579585829507875,0.7955491427343674,-0.2044508572656326,-0.2044508572656326,-0.006156429125062753,1.1237493682662802,0.12374936826628025,0.12374936826628025,0.015391361042929208,0.9416787153081484,-0.058321284691851605,-0.058321284691851605
2025-09-05,2025-09-08,2025-09-15,5,10,30,0.8499999999991501,-0.0009147453145960946,-0.000861880229779947,0.014657398994935011,0.020772821736249503,0.014298524668330037,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0581815739157252,0.058181573915725204,0.058181573915725204,1.1227808309025438,0.12278083090254377,0.12278083090254377,1.2007570530029716,0.20075705300297164,0.20075705300297164,1.3149632890207468,0.3149632890207468,0.3149632890207468,1.3182747521025378,0.31827475210253775,0.31827475210253775,-5.2865084816147625e-05,0.941628933382994,-0.05837106661700597,-0.05837106661700597,-0.015572144309531105,0.8774013614029215,-0.12259863859707854,-0.12259863859707854,-0.021687567050845596,0.7923880881413434,-0.20761191185865657,-0.20761191185865657,-0.01521326998292613,0.783446238841264,-0.21655376115873604,-0.21655376115873604,-0.000861880229779947,1.1227808309025438,0.12278083090254377,0.12278083090254377,-5.2865084816147625e-05,0.941628933382994,-0.05837106661700597,-0.05837106661700597
2025-09-12,2025-09-15,2025-09-22,5,10,30,0.8499999999991501,-0.021038114213457772,-0.027045792265008486,-0.002304846884750633,0.012296558266687407,0.009966461112704605,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0359194291051097,0.0359194291051097,0.0359194291051097,1.0924143337908199,0.09241433379081987,0.09241433379081987,1.1979894918500154,0.19798949185001535,0.19798949185001535,1.3311328117227452,0.3311328117227452,0.3311328117227452,1.331413286155228,0.3314132861552279,0.3314132861552279,0.006007678051550714,0.9472859368587843,-0.05271406314121574,-0.05271406314121574,-0.01873326732870714,0.8609647671451889,-0.13903523285481112,-0.13903523285481112,-0.03333467248014518,0.7659740907459833,-0.23402590925401667,-0.23402590925401667,-0.031004575326162378,0.7591558209151114,-0.24084417908488864,-0.24084417908488864,-0.027045792265008486,1.0924143337908199,0.09241433379081987,0.09241433379081987,0.006007678051550714,0.9472859368587843,-0.05271406314121574,-0.05271406314121574
2025-09-19,2025-09-22,2025-09-29,5,10,30,0.8499999999991501,-0.01282263776805731,-0.010348288568833013,0.021546196353961822,0.017360522886238128,0.0011152980221049713,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0226362095088022,0.022636209508802185,0.022636209508802185,1.081109715028023,0.08110971502802311,0.08110971502802311,1.2238016086713988,0.22380160867139876,0.22380160867139876,1.3542419733652804,0.3542419733652804,0.3542419733652804,1.332898208759881,0.3328982087598811,0.3328982087598811,-0.0024743491992242975,0.9449420206594813,-0.0550579793405187,-0.0550579793405187,-0.03436883412201913,0.831374411878273,-0.168625588121727,-0.168625588121727,-0.030183160654295438,0.7428545717079694,-0.2571454282920306,-0.2571454282920306,-0.013937935790162281,0.7485747558284686,-0.25142524417153145,-0.25142524417153145,-0.010348288568833013,1.081109715028023,0.08110971502802311,0.08110971502802311,-0.0024743491992242975,0.9449420206594813,-0.0550579793405187,-0.0550579793405187
2025-09-26,2025-09-29,2025-10-14,5,10,30,0.8499999999991501,0.017737488183747978,0.0486684061996283,-0.017529885479668827,-0.02118328399468905,-0.01662867567967341,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0407752071912373,0.040775207191237284,0.040775207191237284,1.1337256017853714,0.1337256017853714,0.1337256017853714,1.2023485066215547,0.20234850662155468,0.20234850662155468,1.3255546810459555,0.32555468104595553,0.32555468104595553,1.3107338767323955,0.3107338767323955,0.3107338767323955,-0.03093091801588032,0.9157140964887026,-0.08428590351129739,-0.08428590351129739,0.035267373663416805,0.8606948039161875,-0.13930519608381253,-0.13930519608381253,0.03892077217843703,0.7717670452551257,-0.22823295474487426,-0.22823295474487426,0.03436616386342139,0.7743003985512904,-0.2256996014487096,-0.2256996014487096,0.0486684061996283,1.1337256017853714,0.1337256017853714,0.1337256017853714,-0.03093091801588032,0.9157140964887026,-0.08428590351129739,-0.08428590351129739
2025-10-13,2025-10-14,2025-10-21,5,10,30,0.8499999999991501,0.012008341807749748,0.00032029865137792973,0.015159072443128974,-0.001282444904001645,-0.003947429810208902,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.053273191624221,0.05327319162422106,0.05327319162422106,1.134088732566656,0.134088732566656,0.134088732566656,1.2205749947353188,0.22057499473531883,0.22057499473531883,1.3238547302002726,0.32385473020027256,0.32385473020027256,1.3055598467541314,0.3055598467541314,0.3055598467541314,0.011688043156371819,0.9264170023673605,-0.07358299763263954,-0.07358299763263954,-0.003150730635379226,0.8579829864297771,-0.1420170135702229,-0.1420170135702229,0.013290786711751393,0.7820244364447702,-0.21797556355522985,-0.21797556355522985,0.01595577161795865,0.7866549588742691,-0.21334504112573094,-0.21334504112573094,0.00032029865137792973,1.134088732566656,0.134088732566656,0.134088732566656,0.011688043156371819,0.9264170023673605,-0.07358299763263954,-0.07358299763263954
2025-10-20,2025-10-21,2025-10-28,5,10,30,0.8499999999991501,0.004681095800687821,0.00634751548409667,0.018251592058112553,0.02162734927405041,0.018405927957704904,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0582036643385102,0.05820366433851021,0.05820366433851021,1.1412873783569624,0.14128737835696237,0.14128737835696237,1.2428524316155607,0.2428524316155607,0.2428524316155607,1.3524861988384176,0.3524861988384176,0.3524861988384176,1.3295898872379601,0.3295898872379601,0.3295898872379601,-0.0016664196834088483,0.9248732028395709,-0.07512679716042914,-0.07512679716042914,-0.013570496257424732,0.8463397315234977,-0.15366026847650227,-0.15366026847650227,-0.01694625347336259,0.7687720521224136,-0.23122794787758638,-0.23122794787758638,-0.013724832157017083,0.7758582515982346,-0.22414174840176537,-0.22414174840176537,0.00634751548409667,1.1412873783569624,0.14128737835696237,0.14128737835696237,-0.0016664196834088483,0.9248732028395709,-0.07512679716042914,-0.07512679716042914
2025-10-27,2025-10-28,2025-11-04,5,10,30,0.8499999999991501,0.003753664958558599,0.009142262850596368,-0.015616884410886711,-0.017736611892336773,-0.0058147766993381644,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0621758063523559,0.06217580635235587,0.06217580635235587,1.1517213275579699,0.15172132755796985,0.15172132755796985,1.223442948851231,0.22344294885123106,0.22344294885123106,1.3284976760398788,0.3284976760398788,0.3284976760398788,1.3218586189419732,0.3218586189419732,0.3218586189419732,-0.0053885978920377685,0.9198894330483474,-0.08011056695165264,-0.08011056695165264,0.01937054936944531,0.8627337970762968,-0.13726620292370317,-0.13726620292370317,0.02149027685089537,0.7852931763577552,-0.2147068236422448,-0.2147068236422448,0.009568441657896764,0.7832820060134501,-0.2167179939865499,-0.2167179939865499,0.009142262850596368,1.1517213275579699,0.15172132755796985,0.15172132755796985,-0.0053885978920377685,0.9198894330483474,-0.08011056695165264,-0.08011056695165264
2025-11-03,2025-11-04,2025-11-11,5,10,30,0.8499999999991501,0.01013167101289612,0.007585516270598532,0.007245979874419106,0.011203017685216254,0.01412907486836179,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0729374221801755,0.07293742218017552,0.07293742218017552,1.160457728427356,0.16045772842735606,0.16045772842735606,1.232307991836107,0.23230799183610706,0.23230799183610706,1.3433808589993221,0.34338085899932214,0.34338085899932214,1.3405352583343937,0.3405352583343937,0.3405352583343937,0.002546154742297588,0.9222316138906929,-0.07776838610930714,-0.07776838610930714,0.002885691138477014,0.8652233803493844,-0.1347766196506156,-0.1347766196506156,-0.0010713466723201344,0.7844518551264686,-0.21554814487353136,-0.21554814487353136,-0.003997403855465671,0.7801509115026951,-0.2198490884973049,-0.2198490884973049,0.007585516270598532,1.160457728427356,0.16045772842735606,0.16045772842735606,0.002546154742297588,0.9222316138906929,-0.07776838610930714,-0.07776838610930714
2025-11-10,2025-11-11,2025-11-18,5,10,30,0.8499999999991501,-0.00951509923022813,-0.017113742703613148,-0.018050301730419993,-0.019281069415690077,-0.012291813948961283,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.062728316140306,0.06272831614030605,0.06272831614030605,1.1405979534446309,0.14059795344463089,0.14059795344463089,1.2100644607586575,0.21006446075865748,0.21006446075865748,1.317479039405247,0.3174790394052469,0.3174790394052469,1.3240576483469246,0.32405764834692463,0.32405764834692463,0.007598643473385017,0.9292393231245327,-0.07076067687546728,-0.07076067687546728,0.008535202500191862,0.8726082371085669,-0.12739176289143306,-0.12739176289143306,0.009765970185461947,0.7921127885555641,-0.2078872114444359,-0.2078872114444359,0.0027767147187331524,0.7823171680214978,-0.21768283197850224,-0.21768283197850224,-0.017113742703613148,1.1405979534446309,0.14059795344463089,0.14059795344463089,0.007598643473385017,0.9292393231245327,-0.07076067687546728,-0.07076067687546728
2025-11-17,2025-11-18,2025-11-25,5,10,30,0.8499999999991501,-0.023350953487186275,-0.027158486445956205,-0.017028177224561514,-0.027466718724522998,-0.026604633852306825,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.037912596660598,0.037912596660597986,0.037912596660597986,1.1096210393857195,0.10962103938571954,0.10962103938571954,1.1894592686677157,0.18945926866771567,0.18945926866771567,1.2812922132044482,0.2812922132044482,0.2812922132044482,1.2888315794133083,0.2888315794133083,0.2888315794133083,0.0038075329587699304,0.9327774324739144,-0.06722256752608557,-0.06722256752608557,-0.006322776262624761,0.8670909304604061,-0.13290906953959392,-0.13290906953959392,0.004115765237336724,0.7953729388347509,-0.2046270611652491,-0.2046270611652491,0.0032536803651205502,0.7848625780303861,-0.21513742196961394,-0.21513742196961394,-0.027158486445956205,1.1096210393857195,0.10962103938571954,0.10962103938571954,0.0038075329587699304,0.9327774324739144,-0.06722256752608557,-0.06722256752608557
2025-11-24,2025-11-25,2025-12-02,5,10,30,0.8499999999991501,0.012543870056092732,0.008449104318575802,0.014237023163834683,0.012322486272760669,0.008721580999143663,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0509320374026903,0.050932037402690256,0.050932037402690256,1.118996343301576,0.11899634330157594,0.11899634330157594,1.2063936278281757,0.20639362782817572,0.20639362782817572,1.2970809189130552,0.2970809189130552,0.2970809189130552,1.3000722284274158,0.30007222842741577,0.30007222842741577,0.00409476573751693,0.9365969375451377,-0.06340306245486227,-0.06340306245486227,-0.0016931531077419518,0.8656228127568022,-0.1343771872431978,-0.1343771872431978,0.00022138378333206275,0.7955490215051101,-0.2044509784948899,-0.2044509784948899,0.0038222890569490683,0.7878625496736004,-0.21213745032639963,-0.21213745032639963,0.008449104318575802,1.118996343301576,0.11899634330157594,0.11899634330157594,0.00409476573751693,0.9365969375451377,-0.06340306245486227,-0.06340306245486227
2025-12-01,2025-12-02,2025-12-09,5,10,30,0.8499999999991501,-0.004589538807589995,-6.923427458590536e-05,0.009636533105271905,0.011508740890481706,0.009217059943023242,equal_weight,1.1999999999987998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0461087440328911,0.046108744032891114,0.046108744032891114,1.1189188704014832,0.11891887040148319,0.11891887040148319,1.218019079960731,0.2180190799607311,0.2180190799607311,1.3120086871228134,0.3120086871228134,0.3120086871228134,1.3120550720870912,0.31205507208709116,0.31205507208709116,-0.004520304533004089,0.9323632341627547,-0.06763676583724532,-0.06763676583724532,-0.0142260719128619,0.8533084003731102,-0.14669159962688982,-0.14669159962688982,-0.0160982796980717,0.7827420508433937,-0.21725794915660634,-0.21725794915660634,-0.013806598750613238,0.7769848475796219,-0.22301515242037806,-0.22301515242037806,-6.923427458590536e-05,1.1189188704014832,0.11891887040148319,0.11891887040148319,-0.004520304533004089,0.9323632341627547,-0.06763676583724532,-0.06763676583724532
2025-12-08,2025-12-09,2025-12-16,5,10,30,0.8499999999991501,-0.008793572112043067,-0.009218360635264338,-0.02189280511188796,-0.016851777323492967,-0.026957758356249473,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.036909711355199,0.03690971135519905,0.03690971135519905,1.1086042727325196,0.1086042727325196,0.1086042727325196,1.1913532256205897,0.19135322562058965,0.19135322562058965,1.2898990088809315,0.28989900888093145,0.28989900888093145,1.2766850085036758,0.27668500850367583,0.27668500850367583,0.0004247885232212707,0.9327592913641006,-0.06724070863589937,-0.06724070863589937,0.013099232999844891,0.8644860859303225,-0.1355139140696775,-0.1355139140696775,0.0080582052114499,0.7890495469167209,-0.2109504530832791,-0.2109504530832791,0.018164186244206404,0.7910981450599844,-0.20890185494001556,-0.20890185494001556,-0.009218360635264338,1.1086042727325196,0.1086042727325196,0.1086042727325196,0.0004247885232212707,0.9327592913641006,-0.06724070863589937,-0.06724070863589937
