signal_ts,code,entry_ts,exit_ts,pred_score,pred_up,target_up,target_return,target_volatility,future_ret_n,entry_price,exit_price,gross_trade_ret,net_trade_ret,ret_1,ret_3,ma_gap_6,rv_12,range_norm,amount_ratio_12
2024-07-05,sh.600000,2024-07-12,2024-08-02,0.5000000000000014,1,0,-0.0066943022586543055,0.02879281604530662,-0.0066943022586543055,8.27610524,8.22070249,-0.0066943022586543055,-0.007290106935895824,0.43977357277210366,0.5451317011451308,0.35891085626368324,0.6002401792083287,-0.6642132112835939,1.0068918846106834
2024-07-12,sh.600000,2024-07-19,2024-08-09,0.5000000000000014,1,0,-0.0229095074457053,0.02444822068102824,-0.0229095074457053,8.47304991,8.27893651,-0.0229095074457053,-0.023495585917696293,0.9978399209684712,1.2545308033840068,1.2325903635348314,0.1926145211254115,-0.18553779584899974,0.5399982648529283
2024-07-19,sh.600000,2024-07-26,2024-08-16,0.5000000000000014,1,1,0.06242496998786362,0.05376039035994791,0.06242496998786362,8.08482311,8.58951795,0.06242496998786362,0.06178770618501184,0.7435200936838579,0.9602208795739174,1.1333925299258867,0.19998469202741906,0.2434280547406111,1.6783367145714265
2024-07-26,sh.600000,2024-08-02,2024-08-23,0.5000000000000014,1,1,0.06257378984638784,0.03833449941547187,0.06257378984638784,8.22070249,8.735103,0.06257378984638784,0.06193643677840033,-0.5228974609986745,0.6848503800152081,0.540697473417522,-0.1460768039174567,-0.44432408917859806,0.8629435673694421
2024-08-02,sh.600000,2024-08-09,2024-08-30,0.5000000000000014,1,0,-0.011723329425676221,0.03370269088771201,-0.011723329425676221,8.27893651,8.18187981,-0.011723329425676221,-0.012316117591570919,0.6892038257294992,0.48350725113009463,0.6577922738054093,0.1375854526296194,0.6693540849954722,-0.7046666141752159
2024-08-09,sh.600000,2024-08-16,2024-09-06,0.5000000000000014,1,0,-0.0474576271187549,0.015542353465562729,-0.0474576271187549,8.58951795,8.18187981,-0.0474576271187549,-0.04802898113627829,1.857721865570498,0.6493005675957617,0.8624175789930187,0.10397490593716496,-1.5425180377715964,-0.8277501520581925
2024-08-16,sh.600000,2024-08-23,2024-09-13,0.5000000000000014,1,0,-0.07222222222232855,0.015525784394789592,-0.07222222222232855,8.735103,8.10423445,-0.07222222222232855,-0.07277872193908008,1.7257829888044047,1.2569924992440202,1.2710521530350065,0.059787473994637415,-1.2772909584553134,0.32297350428075483
2024-08-23,sh.600000,2024-08-30,2024-09-20,0.5000000000000014,1,1,0.009489916963103084,0.05328935787605849,0.009489916963103084,8.18187981,8.25952517,0.009489916963103084,0.008884404666614332,1.14953148219684,1.5825757821411945,1.3117751500466628,0.13815701167161368,1.1917112638602527,1.507145067430963
2024-08-30,sh.600000,2024-09-06,2024-09-27,0.5000000000000014,1,1,0.1708185053379352,0.04231560472882854,0.1708185053379352,8.18187981,9.57949629,0.1708185053379352,0.17011622491885836,-1.1592339293276959,0.6506495174028758,0.3898754475472304,-0.6694761176938996,-1.1405713484346816,0.9799327848674172
2024-09-06,sh.600000,2024-09-13,2024-10-04,0.5000000000000014,1,1,0.21317365269446098,0.03415719329190833,0.21317365269446098,8.10423445,9.83184371,0.21317365269446098,0.21244596680861005,0.0005192593679936164,-0.2864681381815048,-0.032131505768031296,-0.32966186090975097,0.5454857748986891,-0.27702516274566624
2024-09-13,sh.600000,2024-09-20,2024-10-11,0.5000000000000014,1,1,0.193889541715484,0.014595331401231464,0.193889541715484,8.25952517,9.86096072,0.193889541715484,0.1931734228261217,1.25611688798194,-0.4719246586798738,0.5973962159912767,-0.18912643293978026,0.6417535736182972,-0.38800508830764796
2024-09-20,sh.600000,2024-09-27,2024-10-18,0.5000000000000014,1,1,0.028368794326133928,0.09061508117847493,0.028368794326133928,9.57949629,9.85125505,0.028368794326133928,0.027751958100405982,1.7189267356165556,0.9192409621043388,0.9596537395464696,-0.4691958511249013,-0.25875264409884097,-0.46104462206729735
2024-09-27,sh.600000,2024-10-04,2024-10-25,0.5000000000000014,1,0,-0.004935834156073571,0.07921299297711741,-0.004935834156073571,9.83184371,9.78331536,-0.004935834156073571,-0.005532693597747329,1.2766996490210878,1.8778660417451059,1.4030665667661384,-0.5619333096870859,-1.239633197657854,-0.006444437267152522
2024-10-04,sh.600000,2024-10-11,2024-11-01,0.5000000000000014,1,0,-0.02165354330718583,0.08461959994794807,-0.02165354330718583,9.86096072,9.64743598,-0.02165354330718583,-0.022240375131654222,-1.450260499770122,-0.566035635988918,-0.40133148937339364,0.0867138348714917,1.811238218930231,-0.3985025389091682
2024-10-11,sh.600000,2024-10-18,2024-11-08,0.5000000000000014,1,0,-0.008866995073992356,0.01477039038571508,-0.008866995073992356,9.85125505,9.76390402,-0.008866995073992356,-0.009461496526512181,1.428257296507582,1.0703988789041565,1.3322710072538015,0.7113065851749905,1.4729257403132083,-0.5043980244692231
2024-10-18,sh.600000,2024-10-25,2024-11-15,0.5000000000000014,1,0,-0.053571428571525415,0.004961610028002273,-0.053571428571525415,9.78331536,9.25920918,-0.053571428571525415,-0.054139115408331384,0.6421402686027605,0.5785512841511371,1.0367054256948496,1.1598228199815912,0.8779357848301198,-0.1130272299153899
2024-10-25,sh.600000,2024-11-01,2024-11-22,0.5000000000000014,1,0,-0.046277665996074635,0.00645984676640973,-0.046277665996074635,9.64743598,9.20097516,-0.046277665996074635,-0.046849727777942385,-0.6551353686038065,1.4327795429281152,0.4845917438986037,0.7857522866693236,0.9374731302093646,-1.0116707988517069
2024-11-01,sh.600000,2024-11-08,2024-11-29,0.5000000000000014,1,0,-0.059642147117392574,0.013433202268835428,-0.059642147117392574,9.76390402,9.18156382,-0.059642147117392574,-0.060206192615472776,-0.5937712474748088,-0.5789417534463698,-0.4210373699187194,1.039804721030955,0.5044520294569338,-0.7059596923568421
2024-11-08,sh.600000,2024-11-15,2024-12-06,0.5000000000000014,1,1,0.016771488469491835,0.03206382727694779,0.016771488469491835,9.25920918,9.4144999,0.016771488469491835,0.01616160854038884,-0.5960747984576921,-0.648515702614032,-0.5331783517889356,0.9479403367110188,0.48124643973112197,-0.5079252191051465
2024-11-15,sh.600000,2024-11-22,2024-12-13,0.5000000000000014,1,1,0.0189873417720412,0.032822741353882114,0.0189873417720412,9.20097516,9.37567722,0.0189873417720412,0.01837613272969052,-0.128967705651318,-1.0716564553803927,-1.3876825099611094,0.5834654896252344,0.07607545376931055,-0.4045135828925956
2024-11-22,sh.600000,2024-11-29,2024-12-20,0.5000000000000014,1,1,0.012684989429065263,0.027498094344960183,0.012684989429065263,9.18156382,9.29803186,0.012684989429065263,0.012077560664037312,-0.019905014311086315,-1.392949739346651,-1.1874870662047872,0.7497689351371615,-0.062135368763055226,-0.008677900151656181
2024-11-29,sh.600000,2024-12-06,2024-12-27,0.5000000000000014,1,1,0.0680412371132888,0.017199382481556436,0.0680412371132888,9.4144999,10.05507412,0.0680412371132888,0.06740060456078667,-0.4479433705492581,-0.26639020056263746,-0.9209027568447279,0.6532189924660171,0.5747453472276423,0.20848352229295264
2024-07-05,sh.600009,2024-07-12,2024-08-02,0.5000000000000014,1,0,-0.004970121828369645,0.032718075452765366,-0.004970121828369645,33.8509167,33.68267352,-0.004970121828369645,-0.005566960703610069,1.3340378436437723,-1.3209121635591525,-1.0084216358844877,0.28664273161882625,-1.098707164406326,-0.13571561941432492
2024-07-12,sh.600009,2024-07-19,2024-08-09,0.5000000000000014,1,0,-0.045480067377905,0.015586781697098241,-0.045480067377905,34.94834928,33.358896,-0.045480067377905,-0.04605260757541885,0.8292105719318941,0.5992061594264491,0.6269292182133259,-0.15684417646176876,-0.3675994655226617,1.3036346523615385
2024-07-19,sh.600009,2024-07-26,2024-08-16,0.5000000000000014,1,0,-0.030216647662513973,0.034388817897014104,-0.030216647662513973,34.41853152,33.37851888,-0.030216647662513973,-0.03079834316526553,1.4567133271340018,1.090379477466833,0.9761997197626894,-0.1327019935380198,-0.8381712249574375,0.5517417591228606
2024-07-26,sh.600009,2024-08-02,2024-08-23,0.5000000000000014,1,0,-0.03728517331782655,0.02943033123254989,-0.03728517331782655,33.68267352,32.4268092,-0.03728517331782655,-0.03786262897713788,1.1721607631846693,1.1861408007515135,1.2512933527848624,0.2801003165948537,0.7773891942924017,0.9313676539056238
2024-08-02,sh.600009,2024-08-09,2024-08-30,0.5000000000000014,1,0,-0.025588235294146888,0.005886759395486291,-0.025588235294146888,33.358896,32.50530072,-0.025588235294146888,-0.026172707011455243,-0.25883898213957085,0.5165388308081877,0.5077590585822506,0.365221506788655,0.5580357109670774,0.14421136343185617
2024-08-09,sh.600009,2024-08-16,2024-09-06,0.5000000000000014,1,0,-0.04644326866551951,0.010993271833283112,-0.04644326866551951,33.37851888,31.82831136,-0.04644326866551951,-0.04701523111558503,0.028709245427418144,0.20061008587042603,0.3625802393508362,0.2778579841018446,-0.7012793964140704,1.4128906106785755
2024-08-16,sh.600009,2024-08-23,2024-09-13,0.5000000000000014,1,0,-0.06550133739341013,0.0147655553132778,-0.06550133739341013,32.4268092,30.30280983,-0.06550133739341013,-0.06606186843166251,-0.7309255669873359,-0.38344268597248304,-0.10379674462689939,0.30975858407938256,0.7722423977962294,-0.8516213986684295
2024-08-23,sh.600009,2024-08-30,2024-09-20,0.5000000000000014,1,0,-0.06139963869871068,0.017354548631923136,-0.06139963869871068,32.50530072,30.509487,-0.06139963869871068,-0.061962630018095544,-0.8764615931117806,-0.7068325356657174,-0.5547720875550736,0.30861072235374115,-0.3370754111080282,-0.6590863593747681
2024-08-30,sh.600009,2024-09-06,2024-09-27,0.5000000000000014,1,1,0.10389516121658615,0.016105816517903757,0.10389516121658615,31.82831136,35.1351189,0.10389516121658615,0.1032330227613929,0.921943748996478,-0.048160914586433054,0.21628805901497694,0.43092875697420713,0.7182002939250556,-1.5816144250773836
2024-09-06,sh.600009,2024-09-13,2024-10-04,0.5000000000000014,1,1,0.24780772978235577,0.025199401917156982,0.24780772978235577,30.30280983,37.81208034,0.24780772978235577,0.24705926968251646,-0.49925356015131517,-0.2621778359361226,-0.31957882526613157,0.6016064602207327,0.717845811743842,-0.871728071040474
2024-09-13,sh.600009,2024-09-20,2024-10-11,0.5000000000000014,1,1,0.13774193548383384,0.027375188512784306,0.13774193548383384,30.509487,34.71192279,0.13774193548383384,0.13705949505467263,-0.7421544302323413,-0.20938825454578455,-0.7861057460063373,0.3962146524659171,-0.04170933853692604,-1.1010825534728492
2024-09-20,sh.600009,2024-09-27,2024-10-18,0.5000000000000014,1,0,-0.025210084033641333,0.10310138689577572,-0.025210084033641333,35.1351189,34.2493596,-0.025210084033641333,-0.02579478257365908,-0.2566501982119934,-0.937871530162165,-0.8175475199162783,0.23143171428127265,-1.835296601509074,0.021735395263488097
2024-09-27,sh.600009,2024-10-04,2024-10-25,0.5000000000000014,1,0,-0.08068714211350692,0.07241733284081463,-0.08068714211350692,37.81208034,34.76113164,-0.08068714211350692,-0.0812385644015523,0.7205064731299831,-0.2605903698299849,-0.15874954102478148,-0.020594168241930947,-0.005539091077139915,-0.5222307072742486
2024-10-04,sh.600009,2024-10-11,2024-11-01,0.5000000000000014,1,0,-0.009923447689282994,0.11921883514484757,-0.009923447689282994,34.71192279,34.36746084,-0.009923447689282994,-0.01051731546033785,0.5108750434690496,1.275138058080652,0.5181500726809594,-0.01988471210016764,-0.20559878217184852,0.8984700995053068
2024-10-11,sh.600009,2024-10-18,2024-11-08,0.5000000000000014,1,1,0.04971264367813011,0.079318281888291,0.04971264367813011,34.2493596,35.95198581,0.04971264367813011,0.049083004983531575,-1.460887955529533,-1.088332759087187,-1.3519833988826906,-1.0372745241424925,-1.541607186284733,0.8337672266461377
2024-10-18,sh.600009,2024-10-25,2024-11-15,0.5000000000000014,1,1,0.027463193657954577,0.049848615995813444,0.027463193657954577,34.76113164,35.71578333,0.027463193657954577,0.026846900629668102,-0.20055074336618606,-1.1982681694404709,-0.9563573374702846,-1.4601529568981586,0.9072871542145378,-0.4470802005106416
2024-10-25,sh.600009,2024-11-01,2024-11-22,0.5000000000000014,1,0,-0.0028636884307278176,0.01577489773907437,-0.0028636884307278176,34.36746084,34.26904314,-0.0028636884307278176,-0.0034617907869622933,0.27613809477054974,-1.5294210634062326,-0.9723844726101053,-1.3638755180661206,0.9205642017774406,0.19392339644636292
2024-11-01,sh.600009,2024-11-08,2024-11-29,0.5000000000000014,1,0,-0.04434711196279695,0.02874995742841197,-0.04434711196279695,35.95198581,34.35761907,-0.04434711196279695,-0.04492033172968912,-0.5441015051127562,-0.38491088861177436,-0.6462195906727256,-0.9968729772169569,0.674284989143531,-0.4001875206596699
2024-11-08,sh.600009,2024-11-15,2024-12-06,0.5000000000000014,1,0,-0.021217966381950837,0.03187358641070295,-0.021217966381950837,35.71578333,34.95796704,-0.021217966381950837,-0.021805059474193866,-0.03323785708469629,-0.2089826999538246,-0.2943888248403568,-0.29525622231294313,0.2923272819982394,-0.27952985472761765
2024-11-15,sh.600009,2024-11-22,2024-12-13,0.5000000000000014,1,1,0.026134405514042225,0.04364272624890856,0.026134405514042225,34.26904314,35.16464421,0.026134405514042225,0.025518909519532285,0.8390220678618754,0.216812827024994,0.7905158801821622,0.16407226127419927,0.6435763839209706,0.007602541354366332
2024-11-22,sh.600009,2024-11-29,2024-12-20,0.5000000000000014,1,0,-0.011458034947035234,0.022702541398975273,-0.011458034947035234,34.35761907,33.96394827,-0.011458034947035234,-0.012050982241878505,-1.5403847603288063,0.21271170830272212,-0.3355283754279343,-0.08790002316837439,0.7510693113030111,-0.7754989909992955
2024-11-29,sh.600009,2024-12-06,2024-12-27,0.5000000000000014,1,0,-0.00788288288291139,0.03011178187543027,-0.00788288288291139,34.95796704,34.68239748,-0.00788288288291139,-0.00847797462565869,-0.23932522795142383,6.162459921457681e-05,-0.39128206259979303,-0.12088625242831247,0.9395418801419034,-0.39409812835623087
2024-07-05,sh.600010,2024-07-12,2024-08-02,0.5000000000000014,1,1,0.02097902097830695,0.0071430932976891065,0.02097902097830695,1.43,1.46,0.02097902097830695,0.02036661728682776,0.5548390786511215,-1.0015910485102706,-1.0994445362634766,0.7958591516570814,-0.300432819823636,0.3740938609948221
2024-07-12,sh.600010,2024-07-19,2024-08-09,0.5000000000000014,1,0,-0.006896551724822952,0.004098238514114682,-0.006896551724822952,1.45,1.44,-0.006896551724822952,-0.007492235088778609,-0.11330469789125866,-0.4935944398668686,-0.3384592184574642,0.8216374816303841,1.1684951560922263,-1.7302440444122198
2024-07-19,sh.600010,2024-07-26,2024-08-16,0.5000000000000014,1,1,0.006993006992302764,0.014456874229146583,0.006993006992302764,1.43,1.44,0.006993006992302764,0.00638899239248758,-0.1017405223194025,-0.04695402952773771,-0.2448706653466451,0.6791272891978246,0.9536521508228957,-1.124526488739631
2024-07-26,sh.600010,2024-08-02,2024-08-23,0.5000000000000014,1,0,-0.027397260274638846,0.018392399469253952,-0.027397260274638846,1.46,1.42,-0.027397260274638846,-0.027980646902485473,1.2447113215208967,0.24618530555159052,0.4107444666605487,1.084163362553744,1.5175500358602947,-1.5451714411927002
2024-08-02,sh.600010,2024-08-09,2024-08-30,0.5000000000000014,1,0,-6.945555242054979e-13,0.020048478950273833,-6.945555242054979e-13,1.44,1.44,-6.945555242054979e-13,-0.0005998200546776244,0.7886448330749922,0.9937832749979539,0.7315135607444521,0.8500086377221855,0.056037843323281294,-0.5981656646364371
2024-08-09,sh.600010,2024-08-16,2024-09-06,0.5000000000000014,1,0,-0.020833333334013382,0.017465734433415758,-0.020833333334013382,1.44,1.41,-0.020833333334013382,-0.021420657136871912,-0.4375481003390502,0.9548962818597088,0.6493765228409626,0.7670347987733777,0.7999985868594608,-1.2949244214761348
2024-08-16,sh.600010,2024-08-23,2024-09-13,0.5000000000000014,1,0,-0.021126760564069702,0.007964398916328299,-0.021126760564069702,1.42,1.39,-0.021126760564069702,-0.021713908363391266,-0.7708432912681213,0.2874196789668809,0.3410656785681233,0.8892340449944929,1.5027792346056275,-0.7092370296850907
2024-08-23,sh.600010,2024-08-30,2024-09-20,0.5000000000000014,1,0,-0.034722222222892674,0.013986811961699206,-0.034722222222892674,1.44,1.39,-0.034722222222892674,-0.035301215191667956,-0.22475790277758037,-0.47657682131681545,0.02473265341945457,0.8951442262845367,0.28999700332180434,-0.6236820191396775
2024-08-30,sh.600010,2024-09-06,2024-09-27,0.5000000000000014,1,1,0.11347517730417489,0.018484190384656367,0.11347517730417489,1.41,1.57,0.11347517730417489,0.11280729256321487,1.276889830052699,1.217886654010536,1.3246398915882607,1.5971369790288237,1.282862452042986,-0.566010130142858
2024-09-06,sh.600010,2024-09-13,2024-10-04,0.5000000000000014,1,1,0.24460431654586712,0.01854092263823947,0.24460431654586712,1.39,1.73,0.24460431654586712,0.2438577779175286,-0.49940445774175024,0.35108966113958384,0.09993098147735656,1.635787306781973,1.0378379559957254,-0.49853639231750685
