signal_ts,code,entry_ts,exit_ts,pred_score,pred_up,target_up,target_return,target_volatility,future_ret_n,entry_price,exit_price,gross_trade_ret,net_trade_ret,ret_1,ret_3,ma_gap_6,rv_12,range_norm,amount_ratio_12
2024-09-13,sh.600010,2024-09-20,2024-10-11,0.5000000000000014,1,1,0.18705035971137618,0.010641375638315628,0.18705035971137618,1.39,1.65,0.18705035971137618,0.186338343100533,1.0206845571577559,1.4887633910136084,0.8267210991299074,1.7158539237032613,0.9449895439326743,0.05079443303633181
2024-09-20,sh.600010,2024-09-27,2024-10-18,0.5000000000000014,1,1,0.03821656050889266,0.07917774074986167,0.03821656050889266,1.57,1.63,0.03821656050889266,0.0375938173955217,-1.3415159287058154,-0.23899617486845562,0.5227953442437268,1.7420452169799596,0.7380577370177405,1.3653544006980252
2024-09-27,sh.600010,2024-10-04,2024-10-25,0.5000000000000014,1,0,-0.028901734104607613,0.06821057978425948,-0.028901734104607613,1.73,1.68,-0.028901734104607613,-0.029484218318880262,-0.8423013050137038,0.056391993363713595,-0.21497546117572908,1.8692077398725728,0.7195306379133503,1.762058029224104
2024-10-04,sh.600010,2024-10-11,2024-11-01,0.5000000000000014,1,1,0.13939393939324884,0.09451165041910227,0.13939393939324884,1.65,1.88,0.13939393939324884,0.13871050805901342,1.4994410889346443,1.1110469340065185,1.6066971426174947,1.6742989060955313,-0.11761447794729761,1.45526266150258
2024-10-11,sh.600010,2024-10-18,2024-11-08,0.5000000000000014,1,1,0.34969325153291453,0.077585519659165,0.34969325153291453,1.63,2.2,0.34969325153291453,0.34888367845391866,-0.2574825620234317,0.8167318719737919,0.6185149241344756,1.4648295377048395,-0.2432215603328279,1.520502337645344
2024-10-18,sh.600010,2024-10-25,2024-11-15,0.5000000000000014,1,1,0.1309523809517077,0.03854024761608265,0.1309523809517077,1.68,1.9,0.1309523809517077,0.1302740130335125,-0.11830218358674448,0.9051296498162648,0.24911171786280076,1.0666368775434667,-0.9747818736700375,1.944284853364244
2024-10-25,sh.600010,2024-11-01,2024-11-22,0.5000000000000014,1,1,0.03191489361647237,0.06689109534658635,0.03191489361647237,1.88,1.94,0.03191489361647237,0.0312959303692768,0.9470038024838638,0.5092595665822031,1.721938364911567,0.7704897056682939,-0.6170914774843561,1.5898493150118196
2024-11-01,sh.600010,2024-11-08,2024-11-29,0.5000000000000014,1,0,-0.1272727272731241,0.0705908989592417,-0.1272727272731241,2.2,1.92,-0.1272727272731241,-0.1277962065929641,1.9907530941355807,1.9951678260469854,1.9939315639692696,-0.841063234487371,-1.8788620669069058,1.9865547118399016
2024-11-08,sh.600010,2024-11-15,2024-12-06,0.5000000000000014,1,1,0.07894736842048466,0.1642365530310862,0.07894736842048466,1.9,2.05,0.07894736842048466,0.07830019415171341,1.9371506151679718,1.9517906491945394,1.9856055659092513,-1.728680632114815,-1.9866379328546762,1.9848507274164753
2024-11-15,sh.600010,2024-11-22,2024-12-13,0.5000000000000014,1,1,0.03608247422626998,0.1533067282503295,0.03608247422626998,1.94,2.01,0.03608247422626998,0.03546101118064815,-1.8778647430423896,1.821520256116483,1.4434677272425929,-1.9334671791975124,-1.9411765320572587,1.9115036269452792
2024-11-22,sh.600010,2024-11-29,2024-12-20,0.5000000000000014,1,1,0.01562499999947109,0.08331981755210374,0.01562499999947109,1.92,1.95,0.01562499999947109,0.015015807757144284,1.2148455882425875,1.477933204123923,1.7374287023309258,-1.9029676816067254,-1.1761613577685324,0.5124082981554715
2024-11-29,sh.600010,2024-12-06,2024-12-27,0.5000000000000014,1,0,-0.06341463414679838,0.03925784769416539,-0.06341463414679838,2.05,1.92,-0.06341463414679838,-0.06397641683150457,-0.7990891541699233,-1.3974421846624325,0.1669267684155729,-1.8991556972299837,-1.3617772759194673,1.060430249738913
2024-07-05,sh.600011,2024-07-12,2024-08-02,0.5000000000000014,1,0,-0.13333333333343678,0.06893484034384446,-0.13333333333343678,8.384277,7.2663734,-0.13333333333343678,-0.13385317738022262,-1.101918245200091,1.3218791947588986,1.6214944462940597,-1.9612695659577872,0.27911753320242316,-1.858040855305289
2024-07-12,sh.600011,2024-07-19,2024-08-09,0.5000000000000014,1,0,-0.1554285714286716,0.046374584123660155,-0.1554285714286716,8.4324625,7.1218169,-0.1554285714286716,-0.1559351623085503,-1.8148460285961185,-1.6543594963247672,-1.7135028449043546,-1.8243466517391798,-1.5874704850333383,-0.12289713877273185
2024-07-19,sh.600011,2024-07-26,2024-08-16,0.5000000000000014,1,0,-0.1064087061669804,0.04276659526965,-0.1064087061669804,7.9698817,7.1218169,-0.1064087061669804,-0.10694470014508672,-0.8115735694638873,-1.6649764166418817,-1.6265871758750836,-1.822794330963689,-1.4570208341473891,-0.5920473823551462
2024-07-26,sh.600011,2024-08-02,2024-08-23,0.5000000000000014,1,0,-0.055702917772013194,0.047659793235673174,-0.055702917772013194,7.2663734,6.8616152,-0.055702917772013194,-0.056269326098851935,-1.016776918649414,-1.6997686451725358,-1.6244253799289137,-1.8303234631040803,-1.2277111356001622,-0.8207353140083379
2024-08-02,sh.600011,2024-08-09,2024-08-30,0.5000000000000014,1,0,-0.060893098782269894,0.034191405760740465,-0.060893098782269894,7.1218169,6.6881474,-0.060893098782269894,-0.06145639393445479,-1.853097918692605,-1.8698767120710436,-1.9422503061311176,-1.9433161987534617,-1.9482029625986519,1.8933965793631375
2024-08-09,sh.600011,2024-08-16,2024-09-06,0.5000000000000014,1,0,-0.0974289580515475,0.04630140432747006,-0.0974289580515475,7.1218169,6.4279457,-0.0974289580515475,-0.09797033826265322,-1.1162105181857969,-1.9018216534486494,-1.9237068195055775,-1.9278911382858772,0.24936899321703826,0.7963916493437662
2024-08-16,sh.600011,2024-08-23,2024-09-13,0.5000000000000014,1,0,-0.09831460674170456,0.018292034117340775,-0.09831460674170456,6.8616152,6.1870182,-0.09831460674170456,-0.09885545572296506,-0.7708432912681213,-1.7021813206050629,-1.7836775690818931,-1.9173097337417688,-0.40916916004301174,-0.5854728321804284
2024-08-23,sh.600011,2024-08-30,2024-09-20,0.5000000000000014,1,0,-0.06916426512982221,0.018711257725359875,-0.06916426512982221,6.6881474,6.2255666,-0.06916426512982221,-0.06972259907056211,-1.219712204279169,-1.1185634288974733,-1.5452739427968363,-1.9327057613154968,-1.740009448490328,-1.0817158598702472
2024-08-30,sh.600011,2024-09-06,2024-09-27,0.5000000000000014,1,1,0.08545727136414882,0.007278963598286453,0.08545727136414882,6.4279457,6.9772604,0.08545727136414882,0.08480619232504205,0.04383350742288021,-1.7570066148133772,-1.7343441178962413,-1.3472666378095175,0.33373288175618243,0.06610654690849119
2024-09-06,sh.600011,2024-09-13,2024-10-04,0.5000000000000014,1,1,0.20093457943905824,0.007488757456131384,0.20093457943905824,6.1870182,7.4302041,0.20093457943905824,0.20021423479478817,-0.9157098101798778,-1.435239540500384,-1.4321787317734251,-1.0840045283657476,-0.6697810668539049,-0.30729000795769074
2024-09-13,sh.600011,2024-09-20,2024-10-11,0.5000000000000014,1,1,0.13157894736823939,0.025657858352471825,0.13157894736823939,6.2255666,7.0447201,0.13157894736823939,0.13090020362294208,-0.19635526425256986,-1.4503959377136169,-1.5716346920728417,-0.877099246014212,0.34548193738688093,-0.4210607255146615
2024-09-20,sh.600011,2024-09-27,2024-10-18,0.5000000000000014,1,0,-0.02624309392279156,0.08170960898468894,-0.02624309392279156,6.9772604,6.7941555,-0.02624309392279156,-0.026827172842761815,-0.3540340140239981,-1.1331470291243024,-1.5399934800439763,-0.22292305561697986,0.45366592624927216,-1.579712552285283
2024-09-27,sh.600011,2024-10-04,2024-10-25,0.5000000000000014,1,0,-0.055771725032552455,0.05726220727473008,-0.055771725032552455,7.4302041,7.0158088,-0.055771725032552455,-0.05633809208741636,-1.4360950498663496,-0.8680588567873445,-1.6169902266300302,-0.2178426509349144,1.447600328475123,-1.2731091405794082
2024-10-04,sh.600011,2024-10-11,2024-11-01,0.5000000000000014,1,0,-0.015047879617102966,0.08808821626496918,-0.015047879617102966,7.0447201,6.938712,-0.015047879617102966,-0.01563867365112226,0.05952809760523765,-1.1953197150555728,-1.3636167078103236,-0.2904583891920888,-0.21665920651853493,-1.0260670567622383
2024-10-11,sh.600011,2024-10-18,2024-11-08,0.5000000000000014,1,1,0.03829787234027271,0.06325219712833131,0.03829787234027271,6.7941555,7.0543572,0.03829787234027271,0.03767508045443457,-0.4539038914114452,-1.3169195620435585,-0.9456798068502189,-0.010916674480693786,-0.2600644678838005,-1.0421431266811467
2024-10-18,sh.600011,2024-10-25,2024-11-15,0.5000000000000014,1,0,-0.021978021978161455,0.044827999707002006,-0.021978021978161455,7.0158088,6.8616152,-0.021978021978161455,-0.02256465917381567,-1.65850413773797,-1.2311552555063154,-1.3677041282714906,-0.16933437348874306,-1.4365913959624992,-0.5353612737860322
2024-10-25,sh.600011,2024-11-01,2024-11-22,0.5000000000000014,1,0,-0.029166666666806562,0.03453583373880352,-0.029166666666806562,6.938712,6.7363329,-0.029166666666806562,-0.029748991969215655,1.0268005903342459,-0.569311681192295,-0.40142284683276425,0.8811294292537845,-1.6507472793879483,0.36001351305040025
2024-11-01,sh.600011,2024-11-08,2024-11-29,0.5000000000000014,1,0,-0.047814207650408225,0.02206649511805152,-0.047814207650408225,7.0543572,6.7170587,-0.047814207650408225,-0.0483853477837779,-0.5373205957698611,-0.46999636488391017,-0.46239350776370214,1.3735287010328765,-0.15770597376700024,-0.37891526788275715
2024-11-08,sh.600011,2024-11-15,2024-12-06,0.5000000000000014,1,1,0.0014044943818765088,0.022236061614686956,0.0014044943818765088,6.8616152,6.8712523,0.0014044943818765088,0.0008038318839969083,-0.5200953847889654,-0.2946296726500954,-0.4898560128175913,1.0107624172609775,0.621597926146553,-0.6593791516418795
2024-11-15,sh.600011,2024-11-22,2024-12-13,0.5000000000000014,1,1,0.001430615164372151,0.023226982235046063,0.001430615164372151,6.7363329,6.74597,0.001430615164372151,0.0008299369987232463,0.3953014200748744,-0.5817678438626893,-0.36106173726086765,0.902107623820655,0.4293865699518873,-0.6241244171267558
2024-11-22,sh.600011,2024-11-29,2024-12-20,0.5000000000000014,1,0,-0.011477761836588996,0.012366476096213821,-0.011477761836588996,6.7170587,6.6399619,-0.011477761836588996,-0.012070697298848243,-0.565960157117915,-0.7756836849499772,-0.5739239739420715,0.7596016301093751,1.4539820953274996,-1.2957292443855644
2024-11-29,sh.600011,2024-12-06,2024-12-27,0.5000000000000014,1,0,-0.036465638148807766,0.02082533784748152,-0.036465638148807766,6.8712523,6.6206877,-0.036465638148807766,-0.037043585381748456,-0.48134082763612934,-0.06033797334957271,-0.7148421220903478,0.7777422812168012,0.9037608019641988,-1.7207740529530664
2024-07-05,sh.600015,2024-07-12,2024-08-02,0.5000000000000014,1,0,-0.03840245775745177,0.01533675761520532,-0.03840245775745177,6.19136805,5.9536043,-0.03840245775745177,-0.0389792432471503,-1.2267322498669058,0.45549231616539415,0.12746086959022138,0.27852750347354893,1.7842356623111282,0.6127707291141031
2024-07-12,sh.600015,2024-07-19,2024-08-09,0.5000000000000014,1,0,-0.05069124423978466,0.00992320775169635,-0.05069124423978466,6.19136805,5.8775199,-0.05069124423978466,-0.05126065866891194,0.10110023358701191,0.29421697338118025,0.1924424816136619,0.9669388254451525,0.9721125903127746,0.009508265970485218
2024-07-19,sh.600015,2024-07-26,2024-08-16,0.5000000000000014,1,1,0.021069692058172773,0.036151361966754045,0.021069692058172773,5.86800935,5.9916465,0.021069692058172773,0.020457233980361256,-1.286919329034571,-0.3386699108711309,-0.2381344084668479,1.0763843432764668,1.098111853541322,-0.51350460259951
2024-07-26,sh.600015,2024-08-02,2024-08-23,0.5000000000000014,1,1,0.023961661341680873,0.035129723924631054,0.023961661341680873,5.9536043,6.09626255,0.023961661341680873,0.023347468602697763,-0.8771977050574774,-0.41740784114577617,-0.5783099129340193,0.61213658787294,-0.6229040053739362,0.5715955339259727
2024-08-02,sh.600015,2024-08-09,2024-08-30,0.5000000000000014,1,0,-0.025889967637706235,0.03358858450576316,-0.025889967637706235,5.8775199,5.7253511,-0.025889967637706235,-0.02647425836990369,0.6340882420276847,-0.12395264486519303,0.045185412999005886,0.5905006016130007,0.6647753233128211,-0.7347756639833403
2024-08-09,sh.600015,2024-08-16,2024-09-06,0.5000000000000014,1,1,0.03492063492046227,0.01736326230887428,0.03492063492046227,5.9916465,6.2008786,0.03492063492046227,0.034299868769355424,-0.33267249247306946,0.09701471812275302,0.04933247832075999,0.7790234494734899,1.1944298541091694,-0.08660768648801005
2024-08-16,sh.600015,2024-08-23,2024-09-13,0.5000000000000014,1,0,-0.04368174727004759,0.01805052564957834,-0.04368174727004759,6.09626255,5.82996715,-0.04368174727004759,-0.044255366136025764,0.5468291607191738,0.5412118283666447,0.27535648210566244,0.6585296306732532,-0.5885615139035308,1.8233577562531904
2024-08-23,sh.600015,2024-08-30,2024-09-20,0.5000000000000014,1,1,0.028239202657627693,0.04578355667037114,0.028239202657627693,5.7253511,5.88703045,0.028239202657627693,0.027622444163581505,1.17140021797169,0.7193970037388117,0.7635382268857925,0.5907938010056032,0.5953765924162976,0.8573391709537311
2024-08-30,sh.600015,2024-09-06,2024-09-27,0.5000000000000014,1,1,0.08742331288326,0.07204289702891296,0.08742331288326,6.2008786,6.74297995,0.08742331288326,0.08677105457302337,-1.083433157144361,-0.06336864201360172,-0.19645928025422704,-0.011322980499612355,-1.1942242792895423,1.1015852234443337
2024-09-06,sh.600015,2024-09-13,2024-10-04,0.5000000000000014,1,1,0.2120717781400856,0.08278534656226821,0.2120717781400856,5.82996715,7.06633865,0.2120717781400856,0.21134475318068957,1.9138485687049496,1.6327958534784277,1.6839580813302313,-0.8237273777272066,-1.6313884757843504,1.9545796340613377
2024-09-13,sh.600015,2024-09-20,2024-10-11,0.5000000000000014,1,1,0.17932148626797417,0.07144404745323643,0.17932148626797417,5.88703045,6.9427015,0.17932148626797417,0.17861410559041668,-1.3382917506547856,0.6429454599256661,0.9336231229579949,-1.0458428972151872,-1.8905157164009283,1.8593539342588252
2024-09-20,sh.600015,2024-09-27,2024-10-18,0.5000000000000014,1,1,0.03949224259505035,0.10435999982060437,0.03949224259505035,6.74297995,7.00927535,0.03949224259505035,0.038868734301981345,0.23327340532525084,1.3907737720505846,0.8750919161700581,-1.2813580245193508,0.9023255823409033,0.653667378391065
2024-09-27,sh.600015,2024-10-04,2024-10-25,0.5000000000000014,1,0,-0.0376850605654121,0.06992966167841923,-0.0376850605654121,7.06633865,6.80004325,-0.0376850605654121,-0.0382622763643331,0.28119023272897886,-0.8056088084914886,0.5876486620644029,-1.0688376110086462,-0.9219586776534776,0.03972625589670543
2024-10-04,sh.600015,2024-10-11,2024-11-01,0.5000000000000014,1,0,-0.020547945205620533,0.08196806281845616,-0.020547945205620533,6.9427015,6.80004325,-0.020547945205620533,-0.021135440190001797,-0.6195837302388079,-0.6248296410426796,-0.35989901811473396,-1.4506696396747725,-1.271365752292545,-0.9291631653364798
2024-10-11,sh.600015,2024-10-18,2024-11-08,0.5000000000000014,1,0,-0.029850746268795136,0.03288735674902794,-0.029850746268795136,7.00927535,6.80004325,-0.029850746268795136,-0.030432661246540538,0.7440171124568287,0.5181215702527994,0.34687727434463467,-1.1279449242566437,0.5719674741881525,-0.8077284131411123
2024-10-18,sh.600015,2024-10-25,2024-11-15,0.5000000000000014,1,0,-0.009790209790355497,0.02017322792673111,-0.009790209790355497,6.80004325,6.7334694,-0.009790209790355497,-0.010384157480174183,1.3352167960881396,0.9457424909793848,1.0382443221841255,-0.5969723671381562,0.6261503305878786,-0.8488161491521767
2024-10-25,sh.600015,2024-11-01,2024-11-22,0.5000000000000014,1,1,0.004195804195656461,0.020569044659775517,0.004195804195656461,6.80004325,6.8285749,0.004195804195656461,0.0035934674141735456,-1.5948071189848532,0.1566936350882091,-0.8327227893673014,-1.0734959035252776,0.4098014248854992,-1.1321154256568768
2024-11-01,sh.600015,2024-11-08,2024-11-29,0.5000000000000014,1,1,0.05874125874110314,0.01723433639371985,0.05874125874110314,6.80004325,7.19948635,0.05874125874110314,0.05810620450213011,-0.31555974577815443,-0.561318819104931,-0.4642810956141224,-0.5753972103595112,0.8578310220734422,-0.5014922309406313
2024-11-08,sh.600015,2024-11-15,2024-12-06,0.5000000000000014,1,1,0.09887005649701197,0.00565238025779946,0.09887005649701197,6.7334694,7.3992079,0.09887005649701197,0.098210932200403,-0.7877425748366184,-0.7996625739765871,-0.6681823764623679,0.06523410045576064,0.5914662849787617,-0.538016501941832
2024-11-15,sh.600015,2024-11-22,2024-12-13,0.5000000000000014,1,1,0.07103064066836673,0.012022529988412061,0.07103064066836673,6.8285749,7.31361295,0.07103064066836673,0.07038821501166304,0.7725089607569579,-0.3849087838983951,-0.48523936020277797,0.2838218044774236,0.7921381244150895,-0.8904681682802938
2024-11-22,sh.600015,2024-11-29,2024-12-20,0.5000000000000014,1,1,0.023778071334071837,0.032396517123099225,0.023778071334071837,7.19948635,7.37067625,0.023778071334071837,0.02316398871605685,0.91140434351522,0.47798851186998337,0.3595107132438672,0.4814971395285627,-0.9667546800989196,1.5674978373810464
2024-11-29,sh.600015,2024-12-06,2024-12-27,0.5000000000000014,1,1,0.021850899742792418,0.020441881920390804,0.021850899742792418,7.3992079,7.56088725,0.021850899742792418,0.02123797308094555,1.9676985803067342,1.724108733975428,1.8601001731192957,0.5890806759754799,-1.0562707534142788,0.8459584092774305
