signal_ts,code,entry_ts,exit_ts,pred_score,pred_up,target_up,target_return,target_volatility,future_ret_n,entry_price,exit_price,gross_trade_ret,net_trade_ret,breakout_20,atr_norm_14,amihud_20
2024-04-03,sh.600010,2024-04-08,2024-04-11,0.49999999999999956,0,0,-0.037705272261074674,0.014168104765389586,-0.037705272261074674,1.6992614074445693,1.6351902934350973,-0.037705272261074674,-0.038282475936615046,-1.5414739269764322,-1.3871037580816812,1.0060844656109174
2024-04-08,sh.600010,2024-04-09,2024-04-12,0.49999999999999956,0,0,-0.031504574946420894,0.015957124677430296,-0.031504574946420894,1.6966406589832923,1.643188716186177,-0.031504574946420894,-0.03208549792455917,-1.073492283797311,-1.2767550117082276,1.2224841404934284
2024-04-09,sh.600010,2024-04-10,2024-04-15,0.49999999999999956,0,0,-0.03030985204910619,0.03545515815985313,-0.03030985204910619,1.6707728419302699,1.6201319642846685,-0.03030985204910619,-0.03089149164599736,0.6462731159225896,-1.4209179884232677,1.321296264769003
2024-04-10,sh.600010,2024-04-11,2024-04-16,0.49999999999999956,0,0,-0.0038027256800078346,0.03593110522096787,-0.0038027256800078346,1.6351902934350973,1.6289721133155484,-0.0038027256800078346,-0.004400264782868701,-1.1881493707562611,-1.265156525656262,1.0486242058655133
2024-04-11,sh.600010,2024-04-12,2024-04-17,0.49999999999999956,0,0,-0.01895835246262234,0.023576323530082693,-0.01895835246262234,1.643188716186177,1.6120365653430966,-0.01895835246262234,-0.01954680091660832,-1.1149158898417255,-1.2607295523306166,1.001094399670448
2024-04-12,sh.600010,2024-04-15,2024-04-18,0.49999999999999956,0,1,0.012017410905674097,0.009230020220025418,0.012017410905674097,1.6201319642846685,1.6396017558219063,0.012017410905674097,0.011410382567632382,-1.0487511641202454,-1.259266241302078,0.9974915893504883
2024-04-15,sh.600010,2024-04-16,2024-04-19,0.49999999999999956,0,1,0.01376942736902187,0.00615478996567678,0.01376942736902187,1.6289721133155484,1.651402126517023,0.01376942736902187,0.013161348136370599,-1.7383928742513002,-1.2550738939014927,1.2069417119045995
2024-04-16,sh.600010,2024-04-17,2024-04-22,0.49999999999999956,0,1,0.005701475336713058,0.018926873589670688,0.005701475336713058,1.6120365653430966,1.6212275520632855,0.005701475336713058,0.005098235423485198,-1.7946679052773167,-1.1766416920538731,1.2162015049195847
2024-04-17,sh.600010,2024-04-18,2024-04-23,0.49999999999999956,0,0,-0.023480685536229062,0.01889370161156604,-0.023480685536229062,1.6396017558219063,1.6011027825897797,-0.023480685536229062,-0.02406642140414672,-1.8511721748975067,-1.228989534012758,1.0936179994341726
2024-04-18,sh.600010,2024-04-19,2024-04-24,0.49999999999999956,0,0,-0.0374596713644163,0.015560268944244383,-0.0374596713644163,1.651402126517023,1.5895411455681596,-0.0374596713644163,-0.0380370223562998,-1.0517841335210742,-0.9657298105127723,0.9691080164502258
2024-04-19,sh.600010,2024-04-22,2024-04-25,0.49999999999999956,0,0,-0.011172112758126351,0.009330515296826112,-0.011172112758126351,1.6212275520632855,1.6031150150460423,-0.011172112758126351,-0.011765231554832223,-1.204098030500864,-1.034054687106122,0.9090844552993157
2024-04-22,sh.600010,2024-04-23,2024-04-26,0.49999999999999956,0,1,0.0014583878198635158,0.00941312799297831,0.0014583878198635158,1.6011027825897797,1.6034378113872596,0.0014583878198635158,0.0008576929956189971,-1.073372174447551,-0.9781123009014093,0.9708438320084284
2024-04-23,sh.600010,2024-04-24,2024-04-29,0.49999999999999956,0,1,0.009014673548723984,0.012896505927090804,0.009014673548723984,1.5895411455681596,1.6038703400887304,0.009014673548723984,0.008409446312765745,-1.0971937738905067,-0.9391979026442188,0.7592846703780731
2024-04-24,sh.600010,2024-04-25,2024-04-30,0.49999999999999956,0,1,0.004555192722548007,0.012896505927090804,0.004555192722548007,1.6031150150460423,1.610417512896992,0.004555192722548007,0.003952640372619554,-1.6893980336312202,-0.8003798429232972,0.5353310991767262
2024-03-18,sh.600011,2024-03-19,2024-03-22,0.49999999999999956,0,0,-0.03723281767140407,0.013112277223336778,-0.03723281767140407,8.732507291761731,8.407371439954323,-0.03723281767140407,-0.037810304734682054,-0.4454726145528961,-1.7954581667668197,-1.1059671208482111
2024-03-19,sh.600011,2024-03-20,2024-03-25,0.49999999999999956,0,1,0.009117438379808274,0.005540610633459595,0.009117438379808274,8.481949688612518,8.559283342240086,0.009117438379808274,0.008512149503443256,-0.44623211695718223,-1.6231895323934384,-0.9840383574804111
2024-03-20,sh.600011,2024-03-21,2024-03-26,0.49999999999999956,0,0,-0.0009008655530389209,0.002782063129780827,-0.0009008655530389209,8.531966665776032,8.524280510908158,-0.0009008655530389209,-0.0015001452497980239,-0.6150170328541235,-1.5579855703007277,-0.9694778006612682
2024-03-21,sh.600011,2024-03-22,2024-03-27,0.49999999999999956,0,1,0.03852919298850477,0.007201483187941711,0.03852919298850477,8.407371439954323,8.731300676691404,0.03852919298850477,0.03790626235190264,-1.1532020140931352,-1.4929600081104333,-0.8421033302051673
2024-03-22,sh.600011,2024-03-25,2024-03-28,0.49999999999999956,0,0,-0.0023824167764091575,0.010703485034048266,-0.0023824167764091575,8.559283342240086,8.538891562012491,-0.0023824167764091575,-0.0029808078090334256,-0.9817879082913348,-1.3786776811558998,-0.9818074893949436
2024-03-25,sh.600011,2024-03-26,2024-03-29,0.49999999999999956,0,1,0.022117285074702675,0.010697040650704509,0.022117285074702675,8.524280510908158,8.712814453025668,0.022117285074702675,0.02150419862959141,-0.6875172304148159,-1.287251745608214,-1.0755991145676576
2024-03-26,sh.600011,2024-03-27,2024-04-01,0.49999999999999956,0,0,-0.006596971207930125,0.016465789834895387,-0.006596971207930125,8.731300676691404,8.673700537520483,-0.006596971207930125,-0.007192834266287806,-0.02995089862759529,-1.1804611637142908,-1.0687261933766103
2024-03-27,sh.600011,2024-03-28,2024-04-02,0.49999999999999956,0,1,0.03495858297551013,0.01702740963232229,0.03495858297551013,8.538891562012491,8.837399111203023,0.03495858297551013,0.03433779406239901,-0.04071782166453874,-1.2183753177311998,-1.1100389700759425
2024-03-28,sh.600011,2024-03-29,2024-04-03,0.49999999999999956,0,1,0.013001542978236413,0.01875662252410647,0.013001542978236413,8.712814453025668,8.826094484599095,0.013001542978236413,0.01239392433804154,-0.2742941967784712,-1.1974178632758976,-1.1072447369102083
2024-03-29,sh.600011,2024-04-01,2024-04-08,0.49999999999999956,0,1,0.04354797937692356,0.022362089521667836,0.04354797937692356,8.673700537520483,9.05142266965108,0.04354797937692356,0.042922038371599136,0.3039789767261102,-1.0590318524541118,-1.1528775857498508
2024-04-01,sh.600011,2024-04-02,2024-04-09,0.49999999999999956,0,1,0.04243868201040901,0.026199774236319143,0.04243868201040901,8.837399111203023,9.212446681883481,0.04243868201040901,0.04181340638389064,-0.7066433976798315,-1.0228153372893265,-0.6998034388903752
2024-04-02,sh.600011,2024-04-03,2024-04-10,0.49999999999999956,0,1,0.049960675177340486,0.02336449078722235,0.049960675177340486,8.826094484599095,9.267052124229716,0.049960675177340486,0.049330887708474824,0.2493148075037333,-0.9569714210928825,-1.1690206799756533
2024-04-03,sh.600011,2024-04-08,2024-04-11,0.49999999999999956,0,1,0.0209615266644545,0.02157293034203191,0.0209615266644545,9.05142266965108,9.24115430729324,0.0209615266644545,0.020349133466415203,0.1129051130862505,-0.9293996410007842,-1.2196595758214954
2024-04-08,sh.600011,2024-04-09,2024-04-12,0.49999999999999956,0,1,0.03340615618369491,0.025705238598539615,0.03340615618369491,9.212446681883481,9.520199114573476,0.03340615618369491,0.03278629844730552,0.18554308153715526,-1.0610434078154547,-1.1785540872053615
2024-04-09,sh.600011,2024-04-10,2024-04-15,0.49999999999999956,0,1,0.01815451683071112,0.02521128069363652,0.01815451683071112,9.267052124229716,9.43529097799114,0.01815451683071112,0.01754380733346217,-0.27166094446810213,-0.8755659153831865,-0.9585244880963857
2024-04-10,sh.600011,2024-04-11,2024-04-16,0.49999999999999956,0,1,0.03057418165714476,0.011607747991890242,0.03057418165714476,9.24115430729324,9.52369503780716,0.03057418165714476,0.029956022595868825,0.2119816938474168,-1.031526369534079,-0.9189357954191464
2024-04-11,sh.600011,2024-04-12,2024-04-17,0.49999999999999956,0,0,-0.0204158001327861,0.00863992800409731,-0.0204158001327861,9.520199114573476,9.325836632226997,-0.0204158001327861,-0.021003374380431983,0.8314211553381979,-1.0367110747773605,-0.7798588455171575
2024-04-12,sh.600011,2024-04-15,2024-04-18,0.49999999999999956,0,0,-0.0031690008851825713,0.006982665709205984,-0.0031690008851825713,9.43529097799114,9.405390532530928,-0.0031690008851825713,-0.003766920108884242,1.0741405528678976,-1.0266458016828939,-0.8665723102550515
2024-04-15,sh.600011,2024-04-16,2024-04-19,0.49999999999999956,0,0,-0.045608785114200745,0.01843198764207004,-0.045608785114200745,9.52369503780716,9.089330877335588,-0.045608785114200745,-0.046181248104235295,0.6860833391457123,-1.0147735384686236,-0.17373244778832883
2024-04-16,sh.600011,2024-04-17,2024-04-22,0.49999999999999956,0,0,-0.017214449159980605,0.018041620359794286,-0.017214449159980605,9.325836632226997,9.165297491648223,-0.017214449159980605,-0.017803943642139997,0.14036264787086794,-1.1282170600196417,-0.35820305634162947
2024-04-17,sh.600011,2024-04-18,2024-04-23,0.49999999999999956,0,0,-0.06047169350229631,0.02822436882493595,-0.06047169350229631,9.405390532530928,8.836630638979258,-0.06047169350229631,-0.06103524142181893,0.16339323865237557,-1.0944105716583394,-0.4757485327714093
2024-04-18,sh.600011,2024-04-19,2024-04-24,0.49999999999999956,0,1,0.02251607140690659,0.028494647473082606,0.02251607140690659,9.089330877335588,9.2939869004117,0.02251607140690659,0.021902745761756215,-1.3774782589302041,-1.3965668100629194,-1.0563798301304517
2024-04-19,sh.600011,2024-04-22,2024-04-25,0.49999999999999956,0,0,-0.012545641985448386,0.02111718281471324,-0.012545641985448386,9.165297491648223,9.050312950628864,-0.012545641985448386,-0.013137936911779113,-1.2048188377954716,-1.3569709718616256,-1.0658425785855288
2024-04-22,sh.600011,2024-04-23,2024-04-26,0.49999999999999956,0,1,0.0012996870517183456,0.00800538267443104,0.0012996870517183456,8.836630638979258,8.848115493402558,0.0012996870517183456,0.0006990874193770757,-1.345964454607781,-1.4348450296128425,-0.8603357775561613
2024-04-23,sh.600011,2024-04-24,2024-04-29,0.49999999999999956,0,0,-0.07078005769607887,0.03390924823443297,-0.07078005769607887,9.2939869004117,8.636157971374887,-0.07078005769607887,-0.07133742245203423,-1.3406252287896128,-1.4677046629457566,-1.1563897249716701
2024-04-24,sh.600011,2024-04-25,2024-04-30,0.49999999999999956,0,0,-0.04003469952135563,0.03872976038266117,-0.04003469952135563,9.050312950628864,8.687986391077164,-0.04003469952135563,-0.04061050595971116,-0.5958482807437856,-1.5699596143753085,-1.1997650125960928
2024-03-18,sh.600015,2024-03-19,2024-03-22,0.49999999999999956,0,1,0.00785146094979483,0.009049479119504258,0.00785146094979483,5.634824860564187,5.679066467916847,0.00785146094979483,0.007246931432080217,-1.5286420340535052,0.7072378340268697,-0.34358075608905203
2024-03-19,sh.600015,2024-03-20,2024-03-25,0.49999999999999956,0,1,0.015213278188272339,0.007835384931791638,0.015213278188272339,5.59144319855207,5.676507379406582,0.015213278188272339,0.014604332904944783,-1.5307714932661887,0.8224569841895839,-0.2983753552158679
2024-03-20,sh.600015,2024-03-21,2024-03-26,0.49999999999999956,0,1,0.020896652276236605,0.009309086952187535,0.020896652276236605,5.6359565677532055,5.7537291923945375,0.020896652276236605,0.020284297991156608,-1.2076290905639246,0.818122847493312,-0.4318854063426373
2024-03-21,sh.600015,2024-03-22,2024-03-27,0.49999999999999956,0,1,0.02657433016101507,0.004860381723883935,0.02657433016101507,5.679066467916847,5.829983855242646,0.02657433016101507,0.02595857029087978,-0.3236373011909668,0.8481468767763002,-0.5001551871182255
2024-03-22,sh.600015,2024-03-25,2024-03-28,0.49999999999999956,0,1,0.019421310888852572,0.006000130253388189,0.019421310888852572,5.676507379406582,5.786752593985922,0.019421310888852572,0.01880984154312304,1.026562253494173,0.8688425576143866,-0.11046023353994121
2024-03-25,sh.600015,2024-03-26,2024-03-29,0.49999999999999956,0,1,0.0136068898190429,0.008741755725700233,0.0136068898190429,5.7537291923945375,5.832019551565074,0.0136068898190429,0.012998908079673521,1.0664320887371155,0.8666431702144473,-0.11707955694135161
2024-03-26,sh.600015,2024-03-27,2024-04-01,0.49999999999999956,0,0,-0.000867076106772946,0.006294121669038123,-0.000867076106772946,5.829983855242646,5.824928815539892,-0.000867076106772946,-0.0014663760711193241,1.155569692087333,0.9456391591055974,-0.37471797841328663
2024-03-27,sh.600015,2024-03-28,2024-04-02,0.49999999999999956,0,1,0.018466965280985903,0.0102422560854804,0.018466965280985903,5.786752593985922,5.893616353229733,0.018466965280985903,0.017856068370890377,1.115777996817297,0.9999575015889199,-0.23488325645649819
2024-03-28,sh.600015,2024-03-29,2024-04-03,0.49999999999999956,0,1,0.007504618590187251,0.004075324154202577,0.007504618590187251,5.832019551565074,5.875786633911092,0.007504618590187251,0.006900297115475684,1.0591488366601058,1.040104178862265,-0.39981455081446515
2024-03-29,sh.600015,2024-04-01,2024-04-08,0.49999999999999956,0,1,0.008432990334054535,0.008585619404726609,0.008432990334054535,5.824928815539892,5.874050383938904,0.008432990334054535,0.007828112003353427,0.9555789149872971,1.0769754858331735,-0.2749467449761429
2024-04-01,sh.600015,2024-04-02,2024-04-09,0.49999999999999956,0,0,-0.0013361196940010478,0.006726148821977752,-0.0013361196940010478,5.893616353229733,5.885741776352295,-0.0013361196940010478,-0.001935138316597751,1.1178143062071044,1.0687288249673568,-0.7082431084293366
2024-04-02,sh.600015,2024-04-03,2024-04-10,0.49999999999999956,0,1,0.004388550800026536,0.007606120091355007,0.004388550800026536,5.875786633911092,5.901572822045132,0.004388550800026536,0.0037860984052651148,0.8437197500684631,1.071471859775771,-0.21787472503754327
2024-04-03,sh.600015,2024-04-08,2024-04-11,0.49999999999999956,0,1,0.0016960946709116964,0.0031771845062727256,0.0016960946709116964,5.874050383938904,5.884013329492772,0.0016960946709116964,0.0010952572653311066,1.1194750522591619,0.9990376544662839,-0.06578253876108264
2024-04-08,sh.600015,2024-04-09,2024-04-12,0.49999999999999956,0,1,0.00634173258010895,0.005348337471972624,0.00634173258010895,5.885741776352295,5.923067576734503,0.00634173258010895,0.0057381086277468185,1.0479472503432155,1.0184163552975274,-0.07238381075172258
2024-04-09,sh.600015,2024-04-10,2024-04-15,0.49999999999999956,0,1,0.0012675399378878627,0.0066420547631838136,0.0012675399378878627,5.901572822045132,5.9090533012944295,0.0012675399378878627,0.0006669595880304247,0.605926628255641,0.997754002361833,-0.3536070310754868
2024-04-10,sh.600015,2024-04-11,2024-04-16,0.49999999999999956,0,1,0.011970458573449028,0.006342155291055091,0.011970458573449028,5.884013329492772,5.9544476673001,0.011970458573449028,0.011363458398357507,1.109898583117572,1.0462457923981787,-0.4533520100906662
2024-04-11,sh.600015,2024-04-12,2024-04-17,0.49999999999999956,0,1,0.0005518641162265414,0.0046541627541657115,0.0005518641162265414,5.923067576734503,5.926336305189089,0.0005518641162265414,-4.8286956921050894e-05,1.0210541732917866,1.0371215958359683,-0.1655976947689821
2024-04-12,sh.600015,2024-04-15,2024-04-18,0.49999999999999956,0,1,0.0352023324264823,0.007645005737231408,0.0352023324264823,5.9090533012944295,6.117065759933435,0.0352023324264823,0.03458139730756238,0.9795603048169381,1.0600280538148912,0.22609571376811108
2024-04-15,sh.600015,2024-04-16,2024-04-19,0.49999999999999956,0,1,0.028782806468885536,0.008761132225075694,0.028782806468885536,5.9544476673001,6.125833382138134,0.028782806468885536,0.0281657219103717,0.8088781441486196,1.043931425424429,0.018633160952289604
2024-04-16,sh.600015,2024-04-17,2024-04-22,0.49999999999999956,0,1,0.042245065319884034,0.011509660809479459,0.042245065319884034,5.926336305189089,6.176694769510445,0.042245065319884034,0.04161990582853958,0.9383278173388169,1.0653825769998815,0.2894062390145175
2024-04-17,sh.600015,2024-04-18,2024-04-23,0.49999999999999956,0,0,-0.004558073505240845,0.011295537144247345,-0.004558073505240845,6.117065759933435,6.089183724564261,-0.004558073505240845,-0.005155159535328635,0.9068416394885592,1.052362101523667,0.2668902227931499
2024-04-18,sh.600015,2024-04-19,2024-04-24,0.49999999999999956,0,0,-0.00970755039736848,0.008438670905399608,-0.00970755039736848,6.125833382138134,6.066366545856136,-0.00970755039736848,-0.010301547667948885,0.7839190892206389,0.9555246726188721,0.4146195195678651
2024-04-19,sh.600015,2024-04-22,2024-04-25,0.49999999999999956,0,0,-0.012429478374906155,0.0073963843065884445,-0.012429478374906155,6.176694769510445,6.099921675445406,-0.012429478374906155,-0.013021842978500064,1.030174172020358,0.9460426480386456,0.6312555670306026
2024-04-22,sh.600015,2024-04-23,2024-04-26,0.49999999999999956,0,1,0.004984910358293071,0.004466477463797275,0.004984910358293071,6.089183724564261,6.119537759587396,0.004984910358293071,0.004382100255108989,0.7814435355353206,0.8335057732171358,0.7734406283247799
2024-04-23,sh.600015,2024-04-24,2024-04-29,0.49999999999999956,0,0,-0.0020903317642362307,0.004475897751325978,-0.0020903317642362307,6.066366545856136,6.05368582717283,-0.0020903317642362307,-0.002688897995308359,0.7558512505667107,0.811385121843332,0.875180841947715
2024-04-24,sh.600015,2024-04-25,2024-04-30,0.49999999999999956,0,0,-0.010195786098310733,0.006621194261530983,-0.010195786098310733,6.099921675445406,6.0377281788271056,-0.010195786098310733,-0.010789490515326627,0.7157725864751573,0.7700001029101848,1.0651635499436571
