obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
11.0,0.039196474257549574,0.211958876460099,1.312836562242449,0.7272727272727273,0.6133265111998673,0.01986303612354032,0.2131598003685248,0.6615392183983636,0.6363636363636364,0.30905563762568733,momentum_quality_20
11.0,0.031508925551219695,0.1714137351124113,1.304978161652098,0.45454545454545453,0.6096552503923083,0.024780639528538696,0.2344930220885653,0.7502359220140696,0.5454545454545454,0.350492661355914,g_trend_rel_ma_gap_5_to_ret_3d
11.0,0.0431670372978167,0.2503075862887618,1.224315924772527,0.6363636363636364,0.5719717414516212,0.006570073219390586,0.2333544747022016,0.1998800017680782,0.5454545454545454,0.09337925806517797,g_volatility_tanh_minute_realized_vol_5m
11.0,0.04316671724866887,0.25030686044257777,1.2243103977226206,0.6363636363636364,0.5719691593432812,0.006570073219390586,0.2333544747022016,0.1998800017680782,0.5454545454545454,0.09337925806517797,g_volatility_lvl_minute_realized_vol_5m
11.0,0.022657630286410883,0.1333742835589942,1.2060287326177728,0.6363636363636364,0.5634283933407496,0.02087553652820777,0.1868861492560227,0.7930047685665449,0.45454545454545453,0.3704732653385352,g_volatility_sym_intraday_range__minute_realized_vol_5m
11.0,0.037025009694253326,0.22110998151182315,1.1887816723074174,0.5454545454545454,0.5553709704803323,-0.0491018225472007,0.2324551501640055,-1.4995940480383638,0.5454545454545454,-0.7005752369727208,g_trend_diff_ret_5d__ma_gap_5
11.0,0.03003737967162431,0.1822694300509717,1.16993969573212,0.6363636363636364,0.546568440074493,-0.016470042562479532,0.21161323363288476,-0.55254438009136,0.6363636363636364,-0.258135800503355,g_liquidity_tanh_crowding_proxy_raw
11.0,0.057296797503982394,0.36094379207902194,1.1269536125739525,0.7272727272727273,0.5264863482347341,0.016592818945760136,0.37225554649623516,0.31644210532337613,0.45454545454545453,0.14783434437811227,g_volatility_lvl_realized_vol_20
11.0,0.057296797503982394,0.36094379207902194,1.1269536125739525,0.7272727272727273,0.5264863482347341,0.016592818945760136,0.37225554649623516,0.31644210532337613,0.45454545454545453,0.14783434437811227,g_volatility_lvl_barra_volatility_proxy
11.0,0.0572839105901654,0.360962422183503,1.1266419921143318,0.7272727272727273,0.5263407664503639,0.016592818945760136,0.37225554649623516,0.31644210532337613,0.45454545454545453,0.14783434437811227,g_volatility_tanh_barra_volatility_proxy
11.0,0.0572839105901654,0.360962422183503,1.1266419921143318,0.7272727272727273,0.5263407664503639,0.016592818945760136,0.37225554649623516,0.31644210532337613,0.45454545454545453,0.14783434437811227,g_volatility_tanh_realized_vol_20
11.0,0.02319778634054386,0.14635774294798465,1.1252424533280554,0.6363636363636364,0.5256869346896079,-0.09237449207859173,0.19372272108908337,-3.3852190098586106,0.36363636363636365,-1.5814950807110588,g_reversal_rel_last30_momentum_to_ret_3d
11.0,0.037163499696853314,0.24018404820424205,1.0984687661130004,0.6363636363636364,0.5131788947371575,-0.03482647604496344,0.2422604144741611,-1.0205689342689699,0.5454545454545454,-0.47678591676711524,g_reversal_diff_ret_5d__overnight_gap
11.0,0.03361487684893019,0.2201180200158049,1.0841545457644592,0.6363636363636364,0.5064916260554253,0.10677834770271745,0.2178275286097181,3.4800517353267817,0.36363636363636365,1.6257987102196851,g_trend_neg_ret_10d
11.0,0.04166076615068062,0.2786637811172224,1.061358237734397,0.5454545454545454,0.4958417245563129,0.05202280912364947,0.2660539359045394,1.388159532104355,0.6363636363636364,0.6485156395706567,rev_3
11.0,0.04166076615068062,0.2786637811172224,1.061358237734397,0.5454545454545454,0.4958417245563129,0.05202280912364947,0.2660539359045394,1.388159532104355,0.6363636363636364,0.6485156395706567,g_trend_neg_ret_3d
11.0,0.04166076615068062,0.2786637811172224,1.061358237734397,0.5454545454545454,0.4958417245563129,0.05202280912364947,0.2660539359045394,1.388159532104355,0.6363636363636364,0.6485156395706567,g_reversal_neg_ret_3d
11.0,0.05166717814905206,0.3642938923783496,1.006880942532912,0.7272727272727273,0.4703912074344705,0.017645967477900246,0.36590662541402974,0.3423658743465962,0.45454545454545453,0.15994532244609394,g_volatility_diff_realized_vol_20__minute_realized_vol_5m
11.0,0.020573879913103863,0.1453879629213242,1.0046227698756547,0.6363636363636364,0.469336242027964,0.0249776274146022,0.14239723181031602,1.2452739539838518,0.5454545454545454,0.5817628421167723,g_liquidity_rel_ret_vol_corr_20_to_vol_ratio_5
11.0,0.018292737981534243,0.133682375022007,0.9714486056874228,0.36363636363636365,0.453838049055043,0.026554326886566313,0.19948912718791428,0.9449989700909435,0.5454545454545454,0.4414813984334399,g_reversal_rel_vwap30_vs_day_to_ret_3d
11.0,0.034587524172121395,0.2572786334334564,0.9544013030763291,0.7272727272727273,0.44587394831582267,0.017973404596044254,0.2383768742404479,0.5352805933189873,0.7272727272727273,0.2500705634314137,g_trend_tanh_ret_20d
11.0,0.0329249006198128,0.26033833484778474,0.8978455164414877,0.5454545454545454,0.4194524086493296,0.05578849721706866,0.27859652840893895,1.421622311234023,0.5454545454545454,0.6641486666883619,crowding_unwind_daily
11.0,0.0312513829466684,0.25677591519427895,0.8640327876770041,0.7272727272727273,0.40365589325380674,0.017973404596044254,0.2383768742404479,0.5352805933189873,0.7272727272727273,0.2500705634314137,g_trend_lvl_ret_20d
11.0,0.0312513829466684,0.25677591519427895,0.8640327876770041,0.7272727272727273,0.40365589325380674,0.017973404596044254,0.2383768742404479,0.5352805933189873,0.7272727272727273,0.2500705634314137,mom_20
11.0,0.018173063959109746,0.15123745800357766,0.8530687915920045,0.6363636363636364,0.39853377092645803,0.023362630105416362,0.18470570470836972,0.8979593815897456,0.7272727272727273,0.4195056037812575,g_reversal_rel_ret_5d_to_ret_1d
11.0,0.018173063959109746,0.15123745800357766,0.8530687915920045,0.6363636363636364,0.39853377092645803,0.023362630105416362,0.18470570470836972,0.8979593815897456,0.7272727272727273,0.4195056037812575,g_trend_rel_ret_5d_to_ret_1d
11.0,0.03551527016736921,0.31004583476059133,0.8132133314704356,0.5454545454545454,0.37991423288824716,0.01163319873403904,0.31865543883075914,0.2591749838474814,0.45454545454545453,0.12108048572469746,g_volatility_sym_atr_norm_14__downside_vol_ratio_20
11.0,0.019290095137117592,0.1692755550882313,0.8090127966459378,0.6363636363636364,0.377951841343726,-0.014175987908255982,0.2548049219998143,-0.39496698012556736,0.36363636363636365,-0.1845193277872962,g_reversal_rel_overnight_gap_to_ret_3d
11.0,0.03495515642033293,0.30741907561598764,0.8072270484805075,0.5454545454545454,0.3771175816013601,0.01163319873403904,0.31865543883075914,0.2591749838474814,0.45454545454545453,0.12108048572469746,g_volatility_ratio_atr_norm_14__downside_vol_ratio_20
11.0,0.02045719061929713,0.1925334312989164,0.7543191082733487,0.45454545454545453,0.3524002303976424,-0.05089872312561388,0.23801760204358835,-1.5181443941135986,0.36363636363636365,-0.7092415244353736,g_trend_ratio_ret_3d__ret_10d
11.0,0.021955973249233877,0.20976400431717276,0.7430824361743052,0.5454545454545454,0.3471507202192914,-0.01712970716705164,0.20555042378057944,-0.5916254263893309,0.6363636363636364,-0.27639355053054265,g_reversal_ratio_ret_5d__overnight_gap
11.0,0.021427556311295472,0.20662659346663503,0.7362099751111858,0.6363636363636364,0.34394006728013166,-0.056581266626154196,0.23769674977320707,-1.689914336187821,0.7272727272727273,-0.7894884206076105,volume_price_confirmation_20
11.0,0.014438569976626424,0.14207613927334103,0.7214700430837232,0.5454545454545454,0.3370539160670021,0.02087553652820777,0.1868861492560227,0.7930047685665449,0.45454545454545453,0.3704732653385352,g_volatility_ratio_intraday_range__minute_realized_vol_5m
11.0,0.01683475924311163,0.16639438151409208,0.7182630416142068,0.6363636363636364,0.33555568004944963,0.05839299356106078,0.23041650693148066,1.799129480514104,0.7272727272727273,0.8405111795452601,g_trend_rel_ret_20d_to_ret_3d
11.0,0.012131072038519562,0.13131076467228817,0.655864492573989,0.36363636363636365,0.3064045385536638,-0.06391301975335589,0.15798320090470544,-2.872061246064397,0.09090909090909091,-1.3417597853857697,g_liquidity_diff_vol_ratio_5__turn_ratio_5
11.0,0.02182752776955512,0.23787785490674473,0.6514270736288656,0.36363636363636365,0.3043314802929341,0.07916348357524826,0.23830264717703123,2.358366507232348,0.5454545454545454,1.1017736278922345,g_trend_neg_breakout_20
11.0,0.011117760586024731,0.12474088329690962,0.6327377863416379,0.6363636363636364,0.2956002827483531,0.0221106624467969,0.12696930269018386,1.2362841126562916,0.7272727272727273,0.577562998681383,g_trend_ratio_ret_10d__ret_20d
11.0,0.016588022291548873,0.19540584733144756,0.6026599387530891,0.6363636363636364,0.28154861641269296,-0.003834442868056312,0.2171942460365042,-0.12533409339405302,0.5454545454545454,-0.058553154632188506,g_volatility_rel_intraday_range_to_realized_vol_20
11.0,0.025979111059639494,0.31434256842816694,0.586727382771086,0.5454545454545454,0.2741052992047633,0.03733165993670195,0.3166236708651013,0.8370457383086912,0.6363636363636364,0.39104817549770327,g_volatility_sym_realized_vol_20__jump_ratio_5m
11.0,0.025836611286280644,0.314224943330685,0.5837275121741433,0.5454545454545454,0.27270382988238917,0.03733165993670195,0.3166236708651013,0.8370457383086912,0.6363636363636364,0.39104817549770327,g_volatility_ratio_realized_vol_20__jump_ratio_5m
11.0,0.011047184417306587,0.1703209396828654,0.4604673354650981,0.5454545454545454,0.215119560579508,-0.041998973925216884,0.19716233161962246,-1.5122723200246926,0.5454545454545454,-0.7064982288736593,g_volatility_lvl_jump_ratio_5m
11.0,0.010964933619108795,0.17038044815612555,0.45687933897859034,0.5454545454545454,0.213443332608291,-0.04294680760414301,0.19717659786004157,-1.5462894256602573,0.5454545454545454,-0.7223902243593284,g_volatility_diff_jump_ratio_5m__minute_realized_vol_5m
11.0,0.012567746291502707,0.20539277031251707,0.4343977033338832,0.5454545454545454,0.20294043868181275,0.055817963549055986,0.2080054872878184,1.9050854666892278,0.5454545454545454,0.8900113360845694,g_volatility_diff_realized_vol_20__intraday_range
11.0,0.013938099895019653,0.24295771903844368,0.40727536295663536,0.7272727272727273,0.19026951613320633,-0.03244024882680346,0.23021851479099134,-1.0003666321132028,0.5454545454545454,-0.467347874092376,g_trend_tanh_ma_gap_20
11.0,0.013049095609116256,0.22746519849956248,0.40726840622685484,0.5454545454545454,0.19026626611189498,-0.046173820110030996,0.23535722068305526,-1.3927832910431703,0.6363636363636364,-0.650675751514621,g_trend_tanh_ret_5d
11.0,0.013049095609116256,0.22746519849956248,0.40726840622685484,0.5454545454545454,0.19026626611189498,-0.046173820110030996,0.23535722068305526,-1.3927832910431703,0.6363636363636364,-0.650675751514621,g_reversal_tanh_ret_5d
11.0,0.01262206362999153,0.2282144476942448,0.3926471941641563,0.5454545454545454,0.18343557808732408,-0.046173820110030996,0.23535722068305526,-1.3927832910431703,0.6363636363636364,-0.650675751514621,g_reversal_lvl_ret_5d
11.0,0.01262206362999153,0.2282144476942448,0.3926471941641563,0.5454545454545454,0.18343557808732408,-0.046173820110030996,0.23535722068305526,-1.3927832910431703,0.6363636363636364,-0.650675751514621,g_trend_lvl_ret_5d
11.0,0.01262206362999153,0.2282144476942448,0.3926471941641563,0.5454545454545454,0.18343557808732408,-0.046173820110030996,0.23535722068305526,-1.3927832910431703,0.6363636363636364,-0.650675751514621,mom_5
11.0,0.013215658199713522,0.24358354587113115,0.38517324977464873,0.7272727272727273,0.17994392621750668,-0.03244024882680346,0.23021851479099134,-1.0003666321132028,0.5454545454545454,-0.467347874092376,g_trend_lvl_ma_gap_20
11.0,0.013215658199713522,0.24358354587113115,0.38517324977464873,0.7272727272727273,0.17994392621750668,-0.03244024882680346,0.23021851479099134,-1.0003666321132028,0.5454545454545454,-0.467347874092376,ma_gap_20
11.0,0.007654621918033514,0.14200405167398442,0.3826822131569845,0.5454545454545454,0.17878017221954254,0.025076394194041254,0.14385425165695678,1.2375354667570968,0.6363636363636364,0.5781476020257715,g_liquidity_rel_ret_vol_corr_20_to_vol_ratio_20
11.0,0.00951079975119891,0.18744262464265418,0.36021678785033046,0.5454545454545454,0.16828485138355356,0.016470042562479532,0.21161323363288476,0.55254438009136,0.36363636363636365,0.258135800503355,g_liquidity_neg_crowding_proxy_raw
11.0,0.007321697079254372,0.14676597946198006,0.35416172789370964,0.36363636363636365,0.16545606910774852,-0.05932554840117865,0.1656841053836771,-2.5420037247731417,0.18181818181818182,-1.1875646373750632,g_liquidity_sym_vol_ratio_5__turn_ratio_5
11.0,0.007315599091587729,0.14677271055400354,0.35385053030887315,0.36363636363636365,0.16531068488057896,-0.05932554840117865,0.1656841053836771,-2.5420037247731417,0.18181818181818182,-1.1875646373750632,g_liquidity_ratio_vol_ratio_5__turn_ratio_5
11.0,0.015572620126882146,0.32304052409240536,0.3422314770992049,0.6363636363636364,0.15988253519806317,0.009299356106078792,0.3265662976701458,0.20216072404600555,0.45454545454545453,0.09444475812662328,g_volatility_tanh_atr_norm_14
11.0,0.015544524592277642,0.3230022801207373,0.34165448359272216,0.6363636363636364,0.15961297733801122,0.009299356106078792,0.3265662976701458,0.20216072404600555,0.45454545454545453,0.09444475812662328,g_volatility_lvl_atr_norm_14
11.0,0.006798167548569546,0.14412267473701332,0.33486890250632295,0.5454545454545454,0.15644291269030186,0.017816217396049328,0.22646924903917504,0.5584978834623634,0.6363636363636364,0.2609171379195808,g_trend_ratio_ret_10d__ma_gap_5
11.0,0.009589603803152718,0.215557182584372,0.31583003919933483,0.5454545454545454,0.14754840141211148,0.05322841460612077,0.20674961626295044,1.827738613863514,0.6363636363636364,0.8538766969678355,g_volatility_neg_minute_ret_kurt_5m
11.0,0.010724869042127251,0.24459448262372457,0.3112867317491929,0.6363636363636364,0.14542587452045921,0.0858689067171646,0.24680228081503253,2.4700288895969167,0.5454545454545454,1.1539396791567933,g_trend_diff_ret_1d__ret_10d
11.0,0.01264334903586028,0.31837562419048626,0.2819275947217828,0.5454545454545454,0.13170997293549494,0.04880606788169815,0.3697149293119998,0.9371780318143521,0.5454545454545454,0.4378276391419574,g_trend_diff_ret_1d__ma_gap_5
11.0,0.012776784649617177,0.32634759506179195,0.27794343884521827,0.5454545454545454,0.12984866857048252,0.038339517625231925,0.34501133979795945,0.7889119653258453,0.5454545454545454,0.3685612034681999,g_trend_diff_ret_1d__ret_3d
11.0,0.012776784649617177,0.32634759506179195,0.27794343884521827,0.5454545454545454,0.12984866857048252,0.038339517625231925,0.34501133979795945,0.7889119653258453,0.5454545454545454,0.3685612034681999,g_reversal_diff_ret_1d__ret_3d
11.0,0.007494952183826256,0.19158812921696913,0.27772535973657103,0.6363636363636364,0.1297467871156853,-0.019777488924507633,0.18719254815862285,-0.7500632062828178,0.6363636363636364,-0.3504119726091769,g_trend_ratio_ret_5d__ret_20d
11.0,0.007168561934815367,0.18909701319623812,0.2691303280974447,0.36363636363636365,0.12573138952508692,-0.029101276874386107,0.21805981954262027,-0.947439887678839,0.45454545454545453,-0.4426217379938747,g_trend_ratio_ret_3d__ma_gap_5
11.0,0.008139708670144855,0.24155337794610962,0.23922745181981941,0.6363636363636364,0.11176146569018827,0.0152695623704027,0.2652650320780737,0.40865974016385276,0.7272727272727273,0.19091626475912593,g_reversal_rel_ret_3d_to_ret_1d
11.0,0.008139708670144855,0.24155337794610962,0.23922745181981941,0.6363636363636364,0.11176146569018827,0.0152695623704027,0.2652650320780737,0.40865974016385276,0.7272727272727273,0.19091626475912593,g_trend_rel_ret_3d_to_ret_1d
11.0,0.00747262669380851,0.22679694804528547,0.23391137891889305,0.45454545454545453,0.10927792086870637,0.055499021693706234,0.190708861965771,2.065997165561441,0.5454545454545454,0.9651855152009431,g_trend_diff_ret_3d__ret_10d
11.0,0.005227588372767864,0.18372207991717865,0.20200182732814892,0.5454545454545454,0.09437052529947103,-0.01615518934846666,0.1904623862659937,-0.6021685917331665,0.6363636363636364,-0.28131907058636196,vol_ratio_20
11.0,0.005227588372767864,0.18372207991717865,0.20200182732814892,0.5454545454545454,0.09437052529947103,-0.01615518934846666,0.1904623862659937,-0.6021685917331665,0.6363636363636364,-0.28131907058636196,g_liquidity_lvl_vol_ratio_20
11.0,0.00522758837074427,0.1837220799210839,0.20200182724566043,0.5454545454545454,0.09437052526093433,-0.01615518934846666,0.1904623862659937,-0.6021685917331665,0.6363636363636364,-0.28131907058636196,g_liquidity_diff_vol_ratio_20__amihud_20
11.0,0.005166840782898482,0.2007083973117526,0.1827573297835929,0.45454545454545453,0.08537994651894402,-0.05358452471897852,0.2458605123225848,-1.5472691586732523,0.36363636363636365,-0.7228479326895574,g_reversal_ratio_ret_3d__overnight_gap
11.0,0.005360553164140204,0.22556728503909276,0.16871308369972704,0.36363636363636365,0.07881880349415134,0.05667739823202009,0.2175068504381676,1.8499169612193562,0.45454545454545453,0.8642379017050824,g_liquidity_sym_vol_ratio_20__amount_ratio_20
11.0,0.005444552909539318,0.24937059373284176,0.15500019748430996,0.7272727272727273,0.07241246404347623,0.021595001637018454,0.2903807830277619,0.5279595347956082,0.6363636363636364,0.2466503362595223,g_trend_rel_ma_gap_5_to_ret_1d
11.0,0.005186597224489084,0.2938948696681923,0.12528693549849207,0.5454545454545454,0.05853112356724731,-0.028107061006220665,0.28511343560019065,-0.6998629792294717,0.45454545454545453,-0.3269596016091804,g_reversal_diff_ret_3d__overnight_gap
11.0,0.0037438934202925346,0.2243119482986905,0.11849126544634435,0.36363636363636365,0.05535634559090127,0.05667739823202009,0.2175068504381676,1.8499169612193562,0.45454545454545453,0.8642379017050824,g_liquidity_ratio_vol_ratio_20__amount_ratio_20
11.0,0.003967120675713683,0.2609474589144062,0.1079288644128376,0.45454545454545453,0.05042183907113372,-0.0067936265415256825,0.29895961540333227,-0.16132601688837095,0.5454545454545454,-0.0753677387952291,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
11.0,0.0035334189893718223,0.2347368139929355,0.10686345252452151,0.6363636363636364,0.049924103575912884,0.027217597331893294,0.23649814688210413,0.8170286969734113,0.5454545454545454,0.38169668234173837,g_volatility_sym_intraday_range__jump_ratio_5m
11.0,0.002066285990149605,0.2798788018921756,0.052412598695354626,0.45454545454545453,0.024485939244281937,0.0035534213685474107,0.24503615783815147,0.10295129259992529,0.6363636363636364,0.0480964340343897,g_reversal_neg_vwap30_vs_day
11.0,0.0009274970474979632,0.17331636327257774,0.0379916570690389,0.6363636363636364,0.017748812879688994,-0.02936374549819928,0.163303464134216,-1.2765308710551546,0.45454545454545453,-0.5963653421152948,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
11.0,0.0015770529298703038,0.3184051331288296,0.03516264023862478,0.5454545454545454,0.016427162437717864,0.006016042780748656,0.32511061209567843,0.13136964864982686,0.45454545454545453,0.06137282476832091,g_volatility_diff_atr_norm_14__minute_realized_vol_5m
11.0,0.0006368057066461132,0.18826554486377223,0.024013273610384293,0.5454545454545454,0.011218439331692639,-0.031282331114263894,0.18530442251800353,-1.1984739327331104,0.5454545454545454,-0.5598989676762492,g_liquidity_lvl_amount_ratio_20
11.0,0.0006368057066461132,0.18826554486377223,0.024013273610384293,0.5454545454545454,0.011218439331692639,-0.031282331114263894,0.18530442251800353,-1.1984739327331104,0.5454545454545454,-0.5598989676762492,amount_ratio_20
11.0,0.000636805704527909,0.1882655448673218,0.024013273530056296,0.5454545454545454,0.011218439294165277,-0.031282331114263894,0.18530442251800353,-1.1984739327331104,0.5454545454545454,-0.5598989676762492,g_liquidity_diff_amount_ratio_20__amihud_20
11.0,0.0007082764473563118,0.23643983541225394,0.02126656853948967,0.5454545454545454,0.009935243017027787,-0.051720506384371936,0.2271580231323991,-1.616404147066813,0.5454545454545454,-0.7551461809656709,g_trend_tanh_ma_gap_10
11.0,0.000448721924874881,0.2369025289676048,0.013446921244216054,0.5454545454545454,0.0062820868417978485,-0.051720506384371936,0.2271580231323991,-1.616404147066813,0.5454545454545454,-0.7551461809656709,g_trend_lvl_ma_gap_10
11.0,0.000448721924874881,0.2369025289676048,0.013446921244216054,0.5454545454545454,0.0062820868417978485,-0.051720506384371936,0.2271580231323991,-1.616404147066813,0.5454545454545454,-0.7551461809656709,ma_gap_10
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g_volatility_rel_barra_volatility_proxy_to_realized_vol_20
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g_trend_rel_open_to_close_intraday_to_ret_3d
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g_trend_rel_open_to_close_intraday_to_ret_1d
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g_trend_rel_close_to_vwap_day_to_ret_3d
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g_trend_rel_close_to_vwap_day_to_ret_1d
11.0,-0.00013509802580056134,0.20154059499343835,-0.0047588469163826344,0.45454545454545453,-0.00222322188496468,0.06687002073556696,0.2289477806052717,2.0735298331694625,0.5454545454545454,0.9687046011838661,g_liquidity_diff_vol_ratio_20__amount_ratio_20
11.0,-0.00044872192487486714,0.23690252896760486,-0.013446921244215634,0.45454545454545453,-0.0062820868417976525,0.051720506384371936,0.2271580231323991,1.616404147066813,0.45454545454545453,0.7551461809656709,g_trend_neg_ma_gap_10
11.0,-0.0006368057066460758,0.18826554486377223,-0.024013273610382885,0.45454545454545453,-0.01121843933169198,0.031282331114263894,0.18530442251800353,1.1984739327331104,0.45454545454545453,0.5598989676762492,g_liquidity_neg_amount_ratio_20
11.0,-0.0020662859901495897,0.2798788018921756,-0.05241259869535424,0.5454545454545454,-0.024485939244281756,-0.0035534213685474107,0.24503615783815147,-0.10295129259992529,0.36363636363636365,-0.0480964340343897,g_reversal_lvl_vwap30_vs_day
11.0,-0.002067143991771704,0.2798739238770126,-0.052435276323279684,0.5454545454545454,-0.02449653370121404,-0.0035534213685474107,0.24503615783815147,-0.10295129259992529,0.36363636363636365,-0.0480964340343897,g_reversal_tanh_vwap30_vs_day
11.0,-0.0019312341118337066,0.18632164502153095,-0.07358459131765252,0.45454545454545453,-0.0343769986066165,-0.04422950998581252,0.2944085475716481,-1.066539590654195,0.36363636363636365,-0.49826233135611653,g_reversal_rel_ret_1d_to_ret_3d
11.0,-0.0019312341118337066,0.18632164502153095,-0.07358459131765252,0.45454545454545453,-0.0343769986066165,-0.04422950998581252,0.2944085475716481,-1.066539590654195,0.36363636363636365,-0.49826233135611653,g_trend_rel_ret_1d_to_ret_3d
11.0,-0.0022103385129389184,0.13730427416964747,-0.11428520257757666,0.5454545454545454,-0.05339137147349685,-0.08304439752517677,0.22569927587043778,-2.6121339347871775,0.45454545454545453,-1.2203278298962654,g_reversal_rel_body_ratio_to_ret_3d
11.0,-0.0031789991559766817,0.14572859703207566,-0.15486771727878354,0.45454545454545453,-0.07235057239253091,-0.018875914001964426,0.13778023621007357,-0.9726046314301561,0.36363636363636365,-0.4543781172219722,g_liquidity_sym_vol_ratio_20__ret_vol_corr_20
11.0,-0.004498636444289348,0.18049980754568384,-0.17693731078027464,0.45454545454545453,-0.08266096987471883,-0.04642966277420058,0.1663945075008515,-1.9809422322897907,0.45454545454545453,-0.9254498413294495,g_liquidity_diff_amount_ratio_20__ret_vol_corr_20
